10,3,0,13,42,7,1,12,9,0.63889,280,0.5,0,0.72,0.28571,3,4,26.6,6,1.4,1
10,1,1,4,21,0,1,3,1,0.61905,477,1,1,0,0.5,0,0,45.3,2,1,1
17,2,0,11,42,0,2,10,15,0.5625,393,0.33333,0,0.58621,0.35294,1,5,21.941,2,0.8824,2
5,2,5,17,7,10,12,6,4,2,14,0,0,0.75,0.46667,1,1,1.8,1,0.8,0
4,1,0,23,4,6,22,1,4,2,4,0,0,0,0.5,0,0,0,1,1,1
14,1,6,16,19,79,15,1,11,0.72308,133,1,0,0,0.78571,0,0,8.1429,3,1,1
12,1,0,3,12,66,3,0,12,2,12,0,0,0,0.58333,0,0,0,1,1,0
14,1,0,2,25,3,1,1,13,0.60256,237,0,0,0,0.40476,0,0,15.5,1,0.9286,0
14,1,0,22,29,67,9,22,12,0.89744,199,0.33333,12,0,0.40385,0,0,12.357,1,0.8571,4
2,1,0,2,3,1,0,2,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,0
18,1,0,12,44,0,8,4,4,0.67873,981,0.46154,1,0,0.24306,0,0,52.778,4,1.3333,3
15,2,2,4,30,21,3,1,9,0.70536,438,0.625,0,0.53846,0.32857,1,4,27.667,7,1.2667,3
6,1,0,9,29,0,2,7,0,0.45,395,0.66667,5,0,0.47917,0,0,62.833,1,0.6667,3
8,2,0,3,15,0,1,2,0,0.57143,158,1,0,0.5625,0.425,1,3,17.875,1,0.875,0
16,2,1,22,53,0,2,21,14,0.46667,577,1,1,0.59459,0.23125,1,5,34.875,6,1.25,0
11,1,0,18,11,55,6,12,11,2,11,0,0,0,0.26364,0,0,0,1,1,2
17,2,0,12,55,12,3,10,13,0.625,407,1,0,0.42857,0.15882,2,4,22.706,7,2.0588,2
15,1,2,19,18,105,19,0,15,2,196,0,0,0,0.31111,0,0,12.067,1,0.9333,2
4,1,0,2,17,6,2,0,4,2,147,0,0,0,0.33333,0,0,35.75,1,0.75,0
8,1,0,6,19,0,3,3,8,0.66667,160,1,2,0,0.34375,0,0,18.25,3,1.125,0
2,3,0,4,5,1,1,3,2,2,21,0,0,0.8,0.75,0,0,9.5,1,0.5,1
28,2,0,17,61,0,1,16,17,0.68254,664,1,1,0.69767,0.15774,1,9,22.464,6,1.3929,4
7,2,1,7,25,0,2,5,5,0.52083,201,1,2,0.57143,0.30952,1,3,26.571,1,0.8571,1
12,3,0,8,47,0,2,8,12,0.59091,353,1,0,0.59259,0.20833,2,2,28.083,7,1.75,0
17,1,0,24,39,0,22,2,17,0.5,415,0.5,0,0,0.42647,0,0,23.294,5,2.5882,5
12,1,0,3,12,66,3,0,12,2,12,0,0,0,0.58333,0,0,0,1,1,2
