3,1,0,10,18,3,1,9,1,1.1,106,0,0,0,0.44444,0,0,32.667,1,0.6667,0
5,2,0,4,13,0,1,4,4,0.625,76,1,1,0.7,0.5,0,0,13.4,1,0.6,0
1,2,0,1,3,0,0,1,1,2,7,0,0,1,1,0,0,6,0,0,0
8,1,9,13,20,12,9,4,8,0.8,101,0.2,1,0,0.40625,0,0,11,1,0.875,0
9,3,0,5,26,16,0,5,7,0.75,185,1,0,0.8,0.38889,0,0,19,2,1,1
3,2,5,7,4,1,6,1,2,0.5,16,1,0,0.75,0.55556,0,0,4,1,0.6667,0
20,1,0,4,40,130,0,4,18,0.73684,345,1,1,0,0.28421,0,0,15.9,3,1.15,1
13,1,0,7,28,20,2,5,12,0.80952,183,1,2,0,0.3,0,0,12.538,7,1.3846,0
9,1,0,5,19,8,4,1,9,0.53125,119,1,0,0,0.51852,0,0,11.778,3,1.4444,0
7,5,0,9,25,0,6,3,7,0.66667,255,0,0,0.86364,0.34286,2,5,34.857,9,3.1429,0
9,6,0,5,17,26,0,5,6,0.83333,71,0,0,0.94937,0.33333,1,4,6.5556,3,1.1111,0
3,2,0,19,10,3,14,5,3,2,38,0,0,0.92308,0.58333,0,0,11.667,1,0.3333,0
1,1,0,10,1,0,8,2,1,2,1,0,0,0,1,0,0,0,1,1,0
9,1,0,3,12,20,1,2,8,0.8125,54,1,3,0,0.375,0,0,4.5556,1,0.7778,0
19,4,0,7,40,129,0,7,16,0.93651,252,0.5,0,0.72727,0.38158,2,3,11.526,6,1.3158,0
10,4,2,13,26,0,7,7,9,0.11111,110,1,1,0.79545,0.26,1,1,9.9,3,1.6,0
3,2,0,2,5,0,1,1,3,0,34,1,1,0.81818,0.5,1,2,10,1,0.6667,0
20,1,0,7,79,136,5,5,10,0.89751,835,1,1,0,0.19375,0,0,39.8,10,1.95,0
6,1,0,8,6,15,7,1,6,2,6,0,0,0,0.44444,0,0,0,1,1,0
3,4,0,5,11,1,1,4,1,0.5,41,1,1,0.97143,0.75,1,2,12.333,3,1,1
5,2,0,7,14,6,0,7,4,0.625,70,1,0,0.69231,0.8,0,0,12.6,4,1.4,0
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1,1,0
11,2,0,7,26,0,5,2,11,0.58,181,1,0,0.52941,0.40909,0,0,15,1,0.7273,0
3,4,0,5,15,3,0,5,2,2,51,0,0,0.97849,0.66667,1,1,16,2,1,0
3,2,0,5,7,1,1,4,3,0.5,29,1,0,0.81818,0.66667,0,0,8.3333,1,0.6667,0
16,3,0,15,65,76,0,15,13,0.92,483,1,0,0.72549,0.31111,0,0,28.25,9,1.5625,1
4,4,8,12,5,0,8,4,3,0.33333,18,1,1,0.92105,0.4375,0,0,3.25,1,0.75,0
15,1,0,11,65,75,0,11,11,0.69388,443,1,0,0,0.29524,0,0,28.067,5,1.6,0
11,3,0,3,24,17,0,3,10,0.67143,309,1,0,0.78723,0.54545,0,0,26.455,11,1.9091,0
2,3,0,1,3,1,1,0,2,2,7,0,0,0.94737,0.75,1,1,2.5,1,0.5,0
15,3,0,9,41,0,0,9,15,0.67857,204,1,1,0.72549,0.225,1,2,12.333,2,1.5333,0
14,4,3,11,29,85,3,8,11,0.57692,108,1,1,0.75926,0.32143,0,0,6.5714,4,1.2857,0
27,3,0,8,101,157,5,3,15,0.82479,1286,0.88889,1,0.29412,0.18376,1,7,45.63,4,1.1111,1
5,4,0,8,23,4,4,8,5,0.75,249,1,0,0.92727,0.8,2,2,48.2,1,0.8,0
3,1,0,2,3,3,2,0,3,1.5,4,0,0,0,0.66667,0,0,0,1,1,0
4,5,0,5,19,6,0,5,4,2,57,0,0,0.97849,0.625,2,4,13.25,2,1,0
6,1,0,2,11,3,1,1,4,0.6,53,1,0,0,0.66667,0,0,7.5,1,0.8333,0
55,3,8,20,106,1313,8,12,9,0.95655,1133,1,2,0.40659,0.19545,0,0,19.127,10,1.8545,0
3,2,0,4,19,3,0,4,2,2,136,0,0,0.8,0.66667,0,0,44.333,2,1,0
8,1,0,4,22,0,0,4,6,0.42857,169,1,0,0,0.625,0,0,19.875,7,1.625,0
11,2,0,1,23,39,1,0,10,0.48333,136,1,0,0.45455,0.34848,1,1,10.818,1,0.5455,0
10,1,0,10,29,43,7,3,8,0.83333,91,0.5,1,0,0.2,0,0,7.9,3,1.2,0
1,3,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0
3,2,1,12,22,3,2,10,2,1.5,72,0,0,0.86667,1,0,0,22.667,1,0.6667,0
9,1,0,32,36,36,32,0,7,1.1042,281,0.83333,0,0,0.25,0,0,29.556,11,3,0
7,1,0,24,8,3,24,0,7,0.66667,43,1,0,0,0.71429,0,0,4.7143,1,0.8571,0
9,1,1,4,19,30,1,3,7,0.5,130,1,0,0,0.66667,0,0,13.333,4,1.2222,0
63,1,2,61,144,1603,51,10,31,0.87429,2303,1,2,0,0.21371,0,0,35.016,35,3.2381,3
6,3,2,20,13,7,17,3,3,0.4,56,1,1,0.73333,0.43333,1,4,8,1,0.6667,0
2,1,0,6,2,1,6,0,2,2,2,0,0,0,0.66667,0,0,0,1,1,0
22,3,0,5,47,159,0,5,19,0.90476,365,1,1,0.64912,0.3619,2,2,14.818,9,1.3636,0
17,5,0,9,34,118,2,7,17,0.975,137,0.5,1,0.90588,0.27059,3,5,6.4706,2,1.0588,1
12,3,0,15,99,18,1,14,8,0.82645,804,1,1,0.77083,0.27778,2,2,65.083,18,4.8333,2
10,2,0,3,30,27,1,2,5,0.7619,245,1,1,0.35714,0.28333,1,1,22.8,2,1,0
2,3,0,9,20,1,2,7,1,2,128,0,0,0.98718,0.625,1,3,63,9,4.5,1
43,3,1,25,120,451,9,16,30,0.89337,920,1,5,0.48052,0.14683,0,0,19.86,15,1.5116,1
22,2,28,37,44,183,31,6,7,0.52381,271,1,1,0.3,0.19886,1,2,11.227,3,1.3182,0
34,5,2,15,67,295,4,11,29,0.84298,586,0.81818,1,0.7459,0.1732,3,15,15.912,5,1.7941,3
2,3,0,3,4,1,1,2,1,2,19,0,0,0.9375,1,2,2,8,1,0.5,0
3,1,0,3,6,3,1,2,2,2,16,0,0,0,0.33333,0,0,4.3333,1,0.6667,0
4,3,0,3,16,2,0,3,4,0.66667,76,1,0,0.925,0.5,1,1,17.5,3,1.25,0
11,3,0,8,26,0,0,8,11,0,76,1,1,0.78723,0.28788,2,2,5.8182,1,0.9091,0
4,1,0,7,20,4,4,3,2,0.88889,187,0.33333,0,0,0.5,0,0,45,9,3.5,1
56,2,2,51,169,1200,37,16,35,0.84886,1842,0.875,2,0.40964,0.15584,1,5,31.607,14,2.1964,6
5,5,0,8,16,0,5,3,3,0.58333,105,1,1,0.93182,0.58333,1,1,19.4,9,2.2,0
5,1,0,3,41,10,1,2,4,2,241,0,0,0,0.36,0,0,47.2,7,4.2,0
7,1,0,3,26,0,1,2,7,0.5,218,1,0,0,0.47619,0,0,29.571,5,2.2857,0
17,5,0,6,35,130,0,6,12,0.99107,207,1,0,0.86992,0.35294,2,3,10.765,3,1.1765,1
4,1,0,6,33,0,1,5,2,0.33333,157,1,1,0,0.53333,0,0,37.5,2,0.75,0
5,3,0,6,26,0,0,6,4,0.375,141,1,0,0.90244,0.46667,0,0,26.8,1,0.8,0
9,4,0,11,54,10,1,11,7,0.80357,345,1,0,0.87097,0.31481,1,1,36.556,1,0.8889,4
3,2,0,1,10,0,0,1,1,0,67,1,1,0.71429,0.66667,1,1,20.333,1,0.6667,0
6,1,0,3,10,0,0,3,6,0.4,52,1,1,0,0.375,0,0,7.3333,2,1,0
4,5,0,7,15,0,6,2,4,0.33333,77,1,0,0.95385,0.4375,1,1,18,5,2,0
4,1,0,2,6,0,0,2,4,0.33333,19,1,0,0,0.625,0,0,3.5,1,0.75,0
9,1,1,4,32,34,1,3,0,0.9375,145,1,1,0,0.48148,0,0,14.889,1,0.8889,0
8,5,0,11,31,0,6,5,8,0.69388,329,0.57143,1,0.84444,0.25,1,4,39.25,19,4.625,0
15,4,0,14,83,47,0,14,8,0.82143,566,1,1,0.85714,0.2449,2,2,36.2,4,1.2,0
1,1,0,3,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,0
17,1,0,8,67,90,7,1,13,0.70313,878,1,1,0,0.29375,0,0,50.176,11,2.5294,0
24,4,2,7,50,270,2,5,20,0.43478,250,1,1,0.70667,0.16204,2,15,9.375,5,1.375,0
4,1,0,8,20,0,4,4,4,0.77778,106,1,1,0,0.625,0,0,24.75,5,1.75,0
27,2,0,11,53,229,8,3,23,0.8022,405,1,0,0.5,0.13805,1,1,13.741,6,1.5185,1
10,3,0,8,32,15,2,6,10,0.66667,166,1,1,0.76923,0.3,1,1,15.3,3,1.4,0
1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,0
10,4,0,15,36,3,6,9,10,0.58333,249,1,2,0.79545,0.26667,1,3,23.5,7,2.4,0
11,4,3,12,41,19,3,9,9,0.81667,240,0.66667,0,0.81132,0.29091,0,0,20.273,4,1.2727,0
12,1,0,3,22,44,1,2,5,0.80519,156,1,1,0,0.2619,0,0,11.417,4,1.25,0
12,3,0,14,58,0,0,14,11,0.60606,303,1,1,0.77083,0.22619,2,3,24,3,1.25,1
2,3,0,3,8,1,1,3,2,2,33,0,0,0.9697,1,0,0,15.5,1,0.5,0
15,3,0,10,77,41,0,10,12,0.78571,725,1,3,0.74,0.25,1,1,46.8,2,1.2667,3
7,3,0,4,38,0,0,4,3,0.83333,258,1,1,0.88095,0.44444,1,1,35.286,1,0.7143,0
4,1,0,6,4,6,5,1,4,2,4,0,0,0,0.5,0,0,0,1,1,0
4,4,0,5,8,4,2,3,3,0.83333,42,1,1,0.94444,0.58333,1,1,9,2,1,0
21,4,2,9,55,162,4,5,18,0.71,361,1,1,0.76812,0.19375,2,9,15.952,6,1.619,0
4,4,0,3,12,0,0,3,3,0.66667,55,1,0,0.93333,0.625,1,1,12.25,4,1.5,0
19,1,2,9,21,145,4,5,18,0.95486,143,1,3,0,0.23026,0,0,5.6842,1,0.9474,1
12,3,0,11,75,44,1,11,7,0.93636,455,0.5,0,0.77083,0.23611,0,0,36.083,4,1.75,0
6,1,0,9,6,15,8,1,6,1.2,10,0,0,0,0.72222,0,0,0,1,1,0
3,5,0,7,14,3,6,2,3,2,52,0,0,0.96875,0.55556,1,1,16.333,3,1.6667,0
7,2,0,5,27,0,1,4,7,0.5,115,1,0,0.6,0.47619,0,0,15.143,4,1.2857,0
14,3,2,8,38,83,2,6,8,0.74359,220,1,1,0.74,0.29762,1,1,14.5,4,1.2143,2
11,2,3,11,39,7,9,2,10,0.96061,605,1,1,0.58333,0.25974,0,0,51,15,2.9091,0
17,1,0,2,81,100,1,1,9,0.7125,654,0.8,0,0,0.27451,0,0,37.176,7,2.0588,0
2,2,1,17,14,0,13,5,2,0,103,0,1,0.875,0.66667,0,0,50,1,0.5,0
15,3,0,25,44,45,16,10,13,0.61905,311,1,3,0.68182,0.21667,1,1,19.333,6,1.8667,0
29,2,102,184,66,346,181,8,19,0.83929,375,1,3,0.24324,0.19157,1,1,11.724,5,1.3448,0
34,4,0,10,92,39,0,10,29,0.72348,710,1,2,0.64368,0.14848,3,4,19.647,5,1.9118,1
4,1,0,2,13,6,1,1,4,2,45,0,0,0,0.625,0,0,10.25,2,1,0
7,1,0,15,23,5,7,8,6,0.44444,148,1,2,0,0.52381,0,0,19.714,3,1.1429,0
19,4,0,8,84,103,0,8,14,0.92949,1034,1,1,0.82105,0.26984,0,0,52.053,1,0.8947,0
1,3,0,1,2,0,0,1,1,2,5,0,0,1,1,0,0,4,0,0,0
8,5,0,10,23,0,6,4,8,0.7619,197,0.5,0,0.84444,0.35,1,4,22.875,6,2.25,0
15,1,0,7,34,75,2,5,11,0.9,286,0.7,0,0,0.20833,0,0,17.4,5,1.5333,0
6,1,1,8,22,15,3,5,3,0.8,163,0,0,0,0.30556,0,0,25.833,4,1.3333,0
4,3,0,3,18,4,0,3,3,1,111,1,0,0.925,0.75,2,2,26.25,2,1,0
7,1,0,16,7,21,15,1,7,2,7,0,0,0,1,0,0,0,1,1,1
2,1,0,2,8,1,1,1,2,2,48,0,0,0,0.5,0,0,23,1,0.5,0
0,1,0,1,0,0,1,0,0,2,48,0,0,0,0,0,0,0,0,0,0
24,4,0,7,43,222,0,7,20,0.94373,309,0.52941,0,0.67606,0.375,2,2,11.167,8,1.375,0
3,1,0,1,4,1,1,0,3,0.5,14,1,0,0,0.66667,0,0,3.3333,1,0.6667,0
4,4,0,3,7,0,1,2,4,0,161,1,0,0.92857,0.75,2,4,38.5,1,0.5,0
1,7,0,1,7,0,0,1,1,2,40,0,0,1,1,0,0,37,0,0,0
