8,4,0,0,14,0,0,0,8,0.42857,98,1,0,0.83333,0.45,0,0,10.75,1,0.5,2
21,1,0,6,35,68,1,5,12,0.67727,1458,0.72727,4,0,0.27143,0,0,67.905,24,4.7619,0
1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,0
56,2,2,20,207,778,4,17,37,0.85664,4705,0.96154,6,0.70492,0.18347,2,14,82.554,14,1.7679,4
5,2,0,3,8,10,1,3,5,1.25,25,0,0,0.93617,0.46667,1,4,3.8,1,0.6,0
4,1,0,13,4,6,9,4,4,1.3333,19,0,0,0,0.4,0,0,0,1,1,1
9,2,0,7,23,0,3,4,2,0.375,130,1,0,0.53333,0.41667,1,2,13.222,2,0.8889,0
10,1,0,6,19,0,5,1,1,0.066667,471,0,0,0,0.56667,0,0,45.6,7,2.8,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1,1,2
27,1,0,1,27,351,0,1,27,1.0385,213,0,0,0,0.27778,0,0,0,1,1,0
7,1,0,7,8,21,1,6,7,2,16,0,0,0,0.26531,0,0,1.2857,1,0.8571,1
8,1,0,6,17,4,3,3,8,0.65306,184,1,2,0,0.30357,0,0,21.125,2,1.5,0
14,1,0,12,51,0,5,8,8,0.55769,756,0.875,3,0,0.24107,0,0,52.429,16,3.3571,2
11,2,2,6,26,25,3,4,10,1.05,223,0.5,1,0.81481,0.47727,1,1,19.091,3,1.3636,1
4,3,0,6,9,0,1,5,0,0.38095,583,1,0,0.92683,0.40625,1,3,143,1,0.75,0
41,1,0,53,61,202,50,4,34,0.87187,2955,0.9375,2,0,0.3375,0,0,70.293,9,3.6098,0
4,1,0,12,8,6,5,7,4,1.3333,39,1,0,0,0.59375,0,0,8.25,1,0.75,0
11,1,1,1,18,15,1,0,11,0.5,102,1,0,0,0.43182,0,0,8.0909,1,0.9091,0
11,1,0,8,32,29,1,7,7,0.63846,595,0.15385,2,0,0.25,0,0,51.909,14,2.0909,0
48,2,1,5,98,668,1,4,37,0.90426,1044,1,5,0.73714,0.14566,2,10,20.583,3,1.0417,9
4,3,0,6,28,0,1,6,1,0.66667,179,0.5,0,0.94737,0.5,2,13,43.25,8,2.5,1
47,1,11,29,87,781,20,14,34,0.91008,1643,0.81818,6,0,0.12709,0,0,33.489,31,2.766,3
3,5,0,4,6,0,1,4,1,0.75,44,0.5,0,0.96923,0.55556,3,22,13,2,1,0
1,1,0,7,2,0,7,0,1,2,12,0,0,0,1,0,0,3,0,0,0
7,2,1,5,10,9,3,3,7,0.94444,76,0.66667,0,0.88,0.57143,1,3,9.4286,3,1.7143,0
9,1,5,8,11,0,5,3,5,0.63889,161,1,2,0,0.46667,0,0,15.889,2,0.8889,1
2,3,0,8,4,1,8,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,0
20,1,0,7,31,18,5,3,18,0.81115,889,0.76471,2,0,0.28125,0,0,42.6,5,1.95,0
19,1,0,9,34,43,4,5,13,0.68889,549,0.7,4,0,0.27778,0,0,27.368,11,2.6316,0
12,1,0,4,12,66,3,1,12,2,12,0,0,0,0.54167,0,0,0,1,1,0
2,2,0,8,5,1,1,8,1,2,145,0,0,0.75,0.57143,0,0,71.5,1,0.5,0
10,1,1,5,11,27,3,2,10,0.88889,79,0,2,0,0.4,0,0,6,1,0.9,2
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,2
29,2,0,9,57,0,1,8,22,0.48571,2421,0.9,3,0.20588,0.24286,1,2,82.138,4,1.2759,2
