14,2,0,11,52,43,0,11,12,0.95513,467,0.16667,1,0.5,0.27692,2,3,31.5,12,2.2143,1
3,3,0,7,6,3,4,4,3,2,16,0,0,0.97222,0.53333,1,1,4.3333,1,0.3333,0
25,1,0,7,78,194,2,5,17,0.87879,530,0.72727,3,0,0.2619,0,0,19.76,3,1.04,0
18,3,0,10,62,149,0,10,6,1.0196,417,0.44444,1,0.6,0.33824,1,2,21.667,5,1.1111,0
16,2,0,3,24,106,1,2,11,0.33333,151,1,1,0.60526,0.5,1,6,8.25,2,1.0625,0
11,2,0,7,39,7,1,6,9,0.66667,245,0,1,0.72973,0.33333,0,0,21,5,1.9091,2
8,2,0,14,43,8,4,12,8,0.62857,376,1,1,0.83333,0.26563,1,2,45.375,5,1.875,0
3,2,0,5,6,3,4,3,3,2,17,0,0,0.96774,0.53333,0,0,4.6667,1,0.3333,0
4,1,0,4,17,0,1,3,4,0.33333,120,0.75,1,0,0.58333,0,0,28,4,1.5,0
3,2,0,2,6,3,0,2,1,2,12,0,0,0.71429,0.66667,1,2,3,1,0.6667,0
8,2,0,18,41,0,5,15,8,0.64286,218,1,1,0.83333,0.28125,1,1,25.75,1,0.75,3
12,1,0,21,35,66,6,15,9,2,337,0,0,0,0.29545,0,0,27.083,7,2,0
13,2,1,5,18,58,1,4,13,0.66667,103,1,1,0.63333,0.46154,0,0,6.8462,4,1.4615,0
6,3,0,2,19,15,2,0,4,1.12,184,0,0,0.8125,0.5,1,1,28.833,14,2.8333,0
4,2,0,4,18,0,1,3,2,0.55556,116,0.33333,0,0.57143,0.45,0,0,27.25,6,2,1
37,1,0,16,92,0,3,13,34,0.5,438,1,1,0,0.17778,1,1,10.784,12,1.1351,0
9,1,1,12,51,0,1,11,6,0.71429,316,0.57143,1,0,0.37778,0,0,33.333,3,1.6667,2
1,1,0,7,1,0,7,0,1,2,1,0,0,0,1,0,0,0,1,1,0
5,2,0,11,18,10,4,9,5,2,129,0,0,0.90909,0.4,1,1,24.8,1,0.6,1
6,2,0,11,24,15,4,9,5,2,207,0,0,0.88235,0.33333,2,2,33.5,2,0.8333,0
