2,2,0,5,9,1,1,4,1,2,49,0,0,0.90909,0.75,1,1,23.5,1,0.5,1
3,1,0,1,3,3,1,0,3,2,3,0,0,0,1,0,0,0,1,1,0
13,2,0,8,17,78,0,8,13,2,49,0,0,0.58621,1,1,3,2.7692,1,0.9231,0
2,2,0,5,7,1,1,4,1,2,17,0,0,0.90909,0.75,1,2,7.5,1,0.5,0
23,1,0,10,23,253,2,8,23,2,23,0,0,0,0.25543,0,0,0,1,1,0
13,1,0,3,18,26,3,0,13,0.75,134,1,0,0,0.51282,0,0,8.9231,1,0.8462,0
12,1,0,8,45,0,4,5,10,0.65152,234,1,1,0,0.30909,0,0,18,3,1.5833,1
29,1,0,23,48,274,22,1,23,0.87698,459,1,0,0,0.31034,0,0,14.517,3,1.1724,0
3,2,0,8,14,3,1,7,3,2,55,0,0,0.75,0.55556,0,0,17.333,2,1,0
13,2,0,8,17,78,0,8,13,2,49,0,0,0.58621,1,1,3,2.7692,1,0.9231,0
2,2,0,7,6,1,6,1,2,2,16,0,0,0.92308,1,0,0,7,1,0.5,0
5,1,0,16,53,8,1,15,2,1.2328,364,1,0,0,0.52,0,0,66,8,3.2,0
27,1,0,59,45,221,55,5,27,0.91958,333,0.72727,3,0,0.16296,1,1,10.926,7,1.2963,0
3,1,15,17,5,1,15,2,3,0.5,17,1,0,0,0.66667,0,0,4.3333,1,0.6667,0
20,1,0,23,94,126,0,23,11,0.88596,771,1,5,0,0.20243,0,0,37.25,9,2.5,1
7,1,0,25,41,3,16,9,3,0.66667,261,1,1,0,0.33333,0,0,35.714,4,1.5714,0
2,2,0,5,9,1,1,4,1,2,69,1,0,0.90909,0.75,2,2,32,7,3.5,0
8,2,0,23,61,6,1,22,2,0.7619,413,1,1,0.73077,0.3,1,3,49.875,6,2.375,1
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,3,7,1,2,1,1,2,32,0,0,0,0.5,0,0,15,2,1,0
3,2,0,8,14,3,1,7,3,2,55,0,0,0.75,0.55556,0,0,17.333,2,1,0
10,1,0,6,18,21,3,3,10,0.66667,174,1,0,0,0.53333,0,0,16,19,2.7,0
5,1,0,8,5,10,3,5,5,2,5,0,0,0,0.43333,0,0,0,1,1,0
2,1,0,4,14,0,1,3,2,0,78,1,0,0,0.66667,0,0,37.5,3,1.5,0
9,1,0,18,17,16,16,2,9,0.525,112,1,1,0,0.47222,0,0,10.889,2,0.7778,0
6,2,0,10,9,9,10,0,4,0.85714,91,0.42857,5,0.76471,0.4,1,1,13,1,0.6667,0
16,1,0,15,50,68,0,15,12,0.81667,365,1,7,0,0.2,0,0,21.313,4,1.4375,0
6,2,0,11,43,1,0,11,2,1,243,1,1,0.75,0.44,2,2,37.833,4,1.8333,0
5,2,0,31,8,6,30,1,3,0.875,79,0.33333,5,0.8125,0.41667,1,1,13.6,1,0.6,0
10,1,0,1,14,21,0,1,10,0.74074,109,1,1,0,0.32,1,1,9.6,7,1.5,0
1,1,0,0,2,0,0,0,1,2,7,0,0,0,1,0,0,3,0,0,0
2,1,0,2,2,1,2,0,2,2,2,0,0,0,0.875,0,0,0,1,1,0
14,2,0,7,17,91,0,7,14,2,54,0,0,0.56667,1,1,4,2.8571,1,0.9286,0
16,1,0,5,41,0,2,4,14,0.775,254,0.75,1,0,0.25714,0,0,14.375,3,1.5625,1
11,1,0,12,11,55,7,5,11,2,11,0,0,0,0.33766,0,0,0,1,1,0
7,1,15,20,10,11,15,5,5,0.77778,39,1,2,0,0.47619,0,0,4.1429,1,0.8571,0
13,2,0,8,17,78,0,8,13,2,49,0,0,0.58621,1,1,3,2.7692,1,0.9231,0
2,2,0,5,7,1,1,4,1,2,17,0,0,0.90909,0.75,1,2,7.5,1,0.5,0
12,1,0,15,42,16,0,15,10,0.75758,354,1,5,0,0.24242,0,0,28,4,1.5,0
2,2,0,5,7,1,1,4,1,2,17,0,0,0.90909,0.75,1,2,7.5,1,0.5,0
8,1,0,17,60,10,1,16,2,0.73214,495,1,3,0,0.2875,0,0,59.875,3,1.25,0
2,1,0,0,10,1,0,0,2,2,45,0,0,0,0.5,0,0,21.5,4,2,0
21,1,6,39,76,182,8,31,4,0.95625,495,1,4,0,0.11111,0,0,21.81,2,1.0952,0
5,4,2,11,8,8,11,0,4,1,26,1,0,0.89474,0.6,0,0,3.8,1,0.4,0
2,4,0,15,43,0,1,14,2,0.66667,402,1,0,0.99617,0.55556,2,3,198.5,17,8.5,0
2,2,0,5,9,1,1,4,1,2,29,0,0,0.90909,0.75,1,2,13.5,1,0.5,0
2,1,0,3,9,1,0,3,1,1,26,0,1,0,1,0,0,11.5,0,0,0
13,2,0,8,17,78,0,8,13,2,49,0,0,0.58621,1,1,3,2.7692,1,0.9231,0
4,1,0,0,8,0,0,0,4,0.33333,23,1,0,0,0.625,0,0,4.5,1,0.75,0
3,2,0,8,14,3,1,7,3,2,54,0,0,0.75,0.55556,0,0,17,2,1,0
13,2,0,9,19,78,0,9,13,2,57,0,0,0.58621,1,1,3,3.3846,1,0.9231,0
16,1,0,20,65,88,0,20,9,0.85714,367,1,6,0,0.15897,0,0,21.5,5,1.4375,0
8,1,0,7,13,10,7,0,7,0.8,75,1,0,0,0.34375,0,0,7.75,2,0.875,1
13,2,0,8,17,78,0,8,13,2,49,0,0,0.58621,1,1,3,2.7692,1,0.9231,0
1,1,0,0,2,0,0,0,1,2,77,0,0,0,1,0,0,3,0,0,0
3,5,0,16,6,3,15,1,2,1.5,16,1,0,1,0.66667,0,0,4,0,0,0
7,2,0,7,17,21,1,7,7,2,73,0,0,0.25,0.42857,0,0,9.4286,2,1,0
29,1,0,14,46,260,10,4,28,0.89011,443,1,3,0,0.18391,1,1,13.828,8,1.4138,0
3,2,0,9,14,3,2,7,3,2,67,0,0,0.75,0.55556,0,0,21.333,3,1.3333,0
4,1,0,9,28,4,1,9,2,1.2745,223,1,0,0,0.5,0,0,50.5,5,1.75,0
3,2,0,8,15,3,1,7,3,2,63,0,0,0.75,0.5,0,0,20,2,1,0
11,1,0,8,11,55,3,5,11,2,11,0,0,0,0.34848,0,0,0,1,1,0
1,1,0,0,2,0,0,0,1,2,38,0,0,0,1,0,0,3,0,0,1
11,1,0,2,12,31,2,0,10,0.86,64,1,0,0,0.68182,0,0,4.3636,1,0.8182,0
6,2,0,32,14,11,31,1,4,0.85714,129,0.28571,6,0.76471,0.4,1,1,19.333,3,1,1
18,1,0,21,35,95,17,5,17,0.90909,235,1,3,0,0.18056,1,1,11.444,7,1.3889,0
13,2,0,8,17,78,0,8,13,2,49,0,0,0.58621,1,1,3,2.7692,1,0.9231,0
3,2,0,7,14,3,1,6,3,2,46,0,0,0.75,0.5,0,0,14.333,1,0.6667,0
7,2,0,13,39,9,0,13,1,1.0625,366,1,4,0.70588,0.53333,1,1,47.857,4,1.5714,0
11,1,0,18,49,51,1,17,4,1.0769,350,1,1,0,0.4,0,0,28.455,3,1.4545,2
37,1,0,40,60,492,38,6,25,0.84028,441,1,2,0,0.14865,1,1,10.703,7,1.4865,1
10,1,0,3,14,0,3,0,9,0.69444,164,1,0,0,0.5,1,1,15,13,2.3,1
24,4,0,13,49,276,0,13,24,1.0435,189,1,0,0.62903,0.25,0,0,6.8333,1,0.9583,0
4,1,0,6,15,0,1,5,3,0.66667,68,1,1,0,0.55556,0,0,15.25,3,1,0
2,2,0,4,10,1,0,4,2,2,30,0,0,0.66667,0.75,0,0,14,2,1,0
6,2,0,4,14,11,3,1,4,0.875,141,0.25,7,0.76471,0.4,1,1,21.167,3,1,0
3,2,0,8,14,3,1,7,3,2,52,0,0,0.75,0.55556,0,0,16.333,2,1,0
2,2,0,5,13,1,1,4,1,2,76,0,0,0.90909,0.75,2,2,37,5,2.5,0
5,1,0,8,5,10,7,1,5,2,5,0,0,0,0.44,0,0,0,1,1,0
13,2,0,9,19,78,0,9,13,2,81,0,0,0.58621,1,1,3,5.2308,1,0.9231,1
4,2,0,7,25,2,1,7,1,1.1429,91,1,1,0.85714,0.41667,1,1,20,1,0.5,0
3,2,0,8,14,3,1,7,3,2,103,0,0,0.75,0.55556,0,0,33.333,5,2,0
4,1,0,28,4,6,25,3,4,2,4,0,0,0,0.7,0,0,0,1,1,0
2,2,0,8,12,1,0,8,2,1,59,1,0,0.83333,1,0,0,25,1,0.5,0
3,1,0,5,17,0,0,5,3,0.5,94,1,0,0,0.66667,0,0,29.667,1,0.6667,0
6,1,0,9,6,15,7,2,6,2,6,0,0,0,0.46667,0,0,0,1,1,0
5,1,0,7,5,10,5,2,5,2,5,0,0,0,0.44,0,0,0,1,1,0
4,1,0,4,5,0,4,0,3,0.83333,22,1,0,0,0.75,0,0,4,1,0.5,0
6,2,0,2,14,11,1,1,4,0.66667,81,0.66667,2,0.76471,0.4,1,1,12,3,1,0
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,0
3,1,0,2,13,3,2,0,1,2,90,0,0,0,0.44444,0,0,29,6,2.6667,0
12,2,0,12,25,66,6,12,12,2,110,0,0,0.15385,0.29762,0,0,8.1667,1,0.9167,1
9,2,0,10,20,36,4,10,9,2,77,0,0,0.2,0.30159,0,0,7.5556,1,0.8889,0
3,2,0,8,14,3,1,7,3,2,55,0,0,0.75,0.55556,0,0,17.333,2,1,0
38,1,0,27,62,457,25,6,28,0.84459,454,1,2,0,0.15,1,1,10.737,7,1.4737,0
9,1,0,3,13,4,3,0,9,0.625,90,1,0,0,0.72222,0,0,8.6667,1,0.7778,0
1,1,0,0,2,0,0,0,1,2,32,0,0,0,1,0,0,3,0,0,0
9,1,0,7,16,6,7,0,8,0.70833,104,1,0,0,0.31111,1,1,10.222,5,1.2222,0
14,2,0,8,19,91,0,8,14,2,86,0,0,0.56667,1,1,4,5.1429,1,0.9286,0
12,1,0,36,16,40,36,0,10,0.81818,119,0.75,0,0,0.3,1,1,8.5833,7,1.4167,0
13,2,0,9,19,78,0,9,13,2,81,0,0,0.58621,1,1,3,5.2308,1,0.9231,1
12,1,0,17,50,18,12,7,7,0.72727,253,1,0,0,0.32727,0,0,19.75,5,1.5833,0
4,1,0,8,21,0,1,7,2,1,168,1,1,0,0.4,0,0,39,3,1.5,0
6,1,0,2,7,3,2,0,5,0.8,35,1,0,0,0.55556,0,0,4.3333,1,0.6667,0
4,2,0,3,8,6,0,3,4,2,22,0,0,0.4,1,0,0,4.5,1,0.75,0
11,1,0,13,33,13,0,13,4,1,226,0.9,1,0,0.425,0,0,18.636,1,0.8182,0
6,2,0,18,41,7,1,17,2,0.66667,216,1,0,0.79167,0.36667,1,3,34.5,5,2.3333,0
12,1,0,6,34,36,5,1,7,0.72727,342,1,0,0,0.46429,0,0,27.167,4,1.8333,0
35,1,0,34,141,383,0,34,32,0.89216,684,1,8,0,0.11111,0,0,18.286,6,1.3714,1
5,2,0,10,42,2,0,10,1,1.125,262,1,1,0.8,0.5625,1,1,49,6,1.6,1
7,2,0,11,17,21,4,11,7,2,80,0,0,0.25,0.30952,0,0,10.429,1,0.8571,0
11,1,0,9,11,55,7,2,11,2,11,0,0,0,0.31169,0,0,0,1,1,1
6,1,0,7,33,11,1,6,3,1.0857,169,1,0,0,0.6,0,0,26,5,1.6667,0
9,1,0,21,43,20,0,21,8,0.85417,252,1,5,0,0.20455,0,0,26.333,5,1.5556,0
13,2,0,8,17,78,0,8,13,2,49,0,0,0.58621,1,1,3,2.7692,1,0.9231,0
2,3,0,3,19,1,0,3,2,2,91,1,0,0.96154,1,1,2,44,5,2.5,0
4,2,0,5,9,6,0,5,4,2,38,0,0,0.4,0.4,0,0,8.5,1,0.75,0
3,5,0,9,6,3,8,1,2,1.5,16,1,0,1,0.66667,0,0,4,0,0,0
5,1,0,11,37,0,1,10,2,0.5,234,1,2,0,0.36667,0,0,45,4,2.2,0
16,1,0,22,27,76,21,2,15,0.78333,171,1,2,0,0.26042,1,1,9.4375,7,1.4375,0
8,1,0,6,14,2,6,0,7,0.78571,99,1,0,0,0.3,1,1,10.875,5,1.25,0
4,1,0,3,7,6,3,0,4,2,17,0,0,0,1,0,0,3.25,1,0.75,0
2,1,0,6,2,1,4,2,2,2,2,0,0,0,0.58333,0,0,0,1,1,0
4,2,0,12,31,2,0,12,1,1,179,1,3,0.85714,0.58333,1,1,41,4,1.25,0
11,1,0,2,15,37,1,1,11,0.85,109,1,1,0,0.24242,1,1,8.5455,7,1.5455,0
8,2,0,20,52,18,1,19,2,0.78571,360,1,0,0.73077,0.325,1,3,43.5,6,2.5,0
13,2,0,8,17,78,0,8,13,2,49,0,0,0.58621,1,1,3,2.7692,1,0.9231,0
2,2,0,5,7,1,1,4,1,2,17,0,0,0.90909,0.75,1,2,7.5,1,0.5,0
2,2,0,4,5,1,1,3,1,2,11,0,0,0.90909,0.75,1,1,4.5,1,0.5,0
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,0
6,2,0,12,37,7,0,12,1,1.1222,302,1,1,0.75,0.52,1,1,46.333,2,0.8333,0
1,1,0,23,1,0,23,1,1,2,1,0,0,0,1,0,0,0,1,1,0
14,1,11,19,44,61,11,8,9,0.89011,214,1,0,0,0.30769,0,0,13.786,5,1.4286,0
10,1,0,8,21,0,8,0,10,0.66667,140,1,0,0,0.34,0,0,12.6,2,0.8,0
14,2,0,7,17,91,0,7,14,2,54,0,0,0.56667,1,1,4,2.8571,1,0.9286,0
8,1,0,9,9,14,8,1,7,0.85714,46,1,1,0,0.45833,0,0,4.25,1,0.75,0
17,1,0,76,25,88,74,2,15,0.85417,163,1,2,0,0.20588,1,1,8.2353,7,1.2941,0
7,1,0,5,7,21,3,2,7,2,7,0,0,0,0.5,0,0,0,1,1,0
13,2,0,8,17,78,0,8,13,2,49,0,0,0.58621,1,1,3,2.7692,1,0.9231,0
2,2,0,5,7,1,1,4,1,2,17,0,0,0.90909,0.75,1,2,7.5,1,0.5,0
3,2,0,7,14,3,1,6,3,2,48,0,0,0.75,0.55556,0,0,15,1,0.6667,0
1,1,0,0,2,0,0,0,0,2,13,0,0,0,1,0,0,3,0,0,1
19,1,0,31,135,115,0,31,16,0.83333,798,1,8,0,0.13684,0,0,40.526,13,2.3158,1
5,1,0,20,12,0,16,4,5,0,43,1,0,0,0.64,0,0,7.4,1,0.8,0
17,1,0,4,30,24,3,1,16,0.75893,343,1,1,0,0.31765,1,1,18.765,22,2.5882,0
