7,5,0,21,23,9,0,21,2,0.88889,87,0,0,0.82759,0.46667,3,4,11,1,0.7143,0
4,3,0,5,16,4,0,5,3,0.88889,66,0.33333,0,0.90909,0.66667,1,2,14.75,2,0.75,0
3,3,0,21,28,3,0,21,2,2,134,0,0,0.75,0.44444,1,1,43.667,7,3.3333,0
5,5,0,23,28,4,0,23,1,0.91667,127,0,0,0.88889,0.66667,2,3,23.8,1,0.6,0
5,4,0,14,21,4,1,13,4,0.9375,97,0,0,0.88889,0.58333,3,5,17.6,1,0.6,0
4,3,5,28,33,6,5,23,2,1.0833,205,0.25,0,0.75,0.5,1,2,49.25,1,0.75,4
4,1,0,146,7,2,146,0,2,0.81481,94,0.33333,6,0,0.5,0,0,20.25,1,0.5,0
2,3,0,20,26,1,0,20,2,2,84,0,0,0.85714,0.66667,0,0,41,1,0.5,0
2,3,0,10,6,1,0,10,2,2,19,0,0,0.85714,0.66667,1,1,8.5,1,0.5,0
5,5,0,25,28,10,0,25,1,1.0833,115,0,0,0.88889,0.66667,2,3,21.4,1,0.6,0
9,6,0,25,51,24,1,25,1,0.96875,260,0.25,0,0.81579,0.70833,4,9,27.444,1,0.7778,1
4,4,0,26,45,6,0,26,2,1.3333,365,1,0,0.78571,0.5,1,1,90,4,2.25,0
4,5,0,6,11,4,0,6,1,1,37,0,0,0.92308,0.55556,2,2,7.5,1,0.5,0
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,0
5,6,0,15,39,4,1,14,4,0.91667,188,0,0,0.89286,0.66667,3,3,36,1,0.6,0
10,4,0,38,68,37,5,33,8,0.94444,475,0,0,0.80952,0.74074,4,9,46.1,2,0.9,0
3,4,0,8,7,3,0,8,1,2,19,0,0,0.85714,0.66667,2,2,5.3333,1,0.6667,0
7,5,0,12,17,15,1,11,2,0.94444,67,0,0,0.82759,0.66667,3,3,8.1429,2,0.8571,0
8,5,0,19,24,16,0,19,2,0.90476,112,0,0,0.77778,0.42857,3,6,12.625,5,1.25,1
2,4,0,23,25,1,0,23,2,2,160,0,0,0.91667,0.625,2,2,79,1,0.5,0
2,3,0,12,9,1,0,12,2,2,31,0,0,0.85714,0.625,1,1,14.5,1,0.5,0
5,1,0,35,68,0,2,33,0,0.75,413,0.66667,1,0,0.5,0,0,80.4,14,4.2,1
7,4,0,11,18,21,0,11,4,1.0238,120,0.28571,0,0.83871,0.44444,1,2,15.143,4,1.2857,0
2,2,0,11,13,1,0,11,2,2,53,0,0,0.8,0.66667,1,1,25.5,1,0.5,0
2,4,0,22,36,1,0,22,2,1,189,0,0,0.91667,0.625,1,1,93,1,0.5,0
7,5,0,12,17,15,1,11,2,0.94444,63,0,0,0.82759,0.66667,3,3,7.5714,2,0.8571,0
2,1,0,9,8,1,4,5,1,2,26,0,0,0,0.5,0,0,12,4,2,0
2,4,0,15,14,1,0,15,2,2,56,0,0,0.88889,0.66667,2,2,27,1,0.5,0
4,5,0,9,14,4,0,9,1,1,43,0,0,0.92308,0.55556,2,2,9,1,0.5,0
5,5,0,7,12,8,0,7,2,1,58,0,0,0.88889,0.5,3,3,10,1,0.6,0
2,3,6,13,9,1,6,7,2,2,22,0,0,0.95238,0.66667,0,0,10,1,0.5,0
2,3,0,12,8,1,0,12,2,2,28,0,0,0.85714,0.6,1,1,13,2,1,0
5,4,0,4,7,10,0,4,1,2,18,0,0,0.77778,0.6,2,3,2.6,1,0.8,2
8,4,26,46,30,24,26,20,3,0.92857,189,0.25,0,0.76923,0.40476,2,4,22.125,5,1.625,0
10,3,4,27,48,43,4,23,8,0.82639,549,0.0625,0,0.71875,0.23,0,0,52.3,20,3.2,0
