9,0,0,5,24,0,1,4,9,0,213,1,1,0,0.37037,0,0,22.556,1,0.8889,0
27,1,0,6,27,351,1,5,27,2,27,0,0,0,0.41204,0,0,0,1,1,3
9,1,0,3,18,30,1,2,8,0.375,82,1,0,0,0.35556,0,0,8,1,0.7778,0
7,1,0,27,50,7,3,27,3,0.80556,198,1,3,0,0.41667,0,0,26.429,1,0.7143,0
8,2,0,10,28,0,1,9,3,0.35714,224,1,3,0.68421,0.37143,1,1,26.5,2,1,9
4,1,0,9,12,2,3,7,3,0.66667,52,1,3,0,0.4,0,0,11.25,1,0.75,0
4,0,0,10,17,2,1,9,3,0.66667,71,1,2,0,0.83333,0,0,16,1,0.5,0
2,1,0,2,5,1,1,1,1,2,22,0,0,0,0.5,0,0,7,3,1.5,2
18,1,0,116,18,153,116,0,18,2,18,0,0,0,0.66667,0,0,0,1,1,0
9,1,0,3,20,12,2,1,7,0.625,100,1,0,0,0.54167,0,0,9.7778,4,1.2222,0
7,2,0,3,17,0,3,1,7,0.61111,66,1,0,0.33333,0.39286,0,0,8,2,1,0
7,2,0,11,11,15,4,10,6,0.5,44,1,0,0.77273,0.26531,0,0,5.1429,1,0.7143,2
13,2,0,12,37,42,4,9,13,0.61111,175,1,1,0.88571,0.27692,1,4,12.231,3,1.1538,6
6,4,0,9,31,5,1,9,3,0.5,143,0.5,1,0.8,0.30556,1,1,22.5,1,0.8333,0
20,2,1,16,74,68,2,15,11,0.86466,537,0.71429,3,0.41935,0.17368,1,1,25.15,12,1.55,4
2,4,6,8,7,0,6,2,2,1,23,1,1,0.94444,0.66667,0,0,9.5,1,0.5,1
6,3,0,8,15,15,2,6,6,2,42,0,0,0.97143,0.41667,2,3,6,1,0.5,2
14,2,0,4,25,31,1,4,14,0.63462,140,1,0,0.88571,0.3,1,4,8.7143,1,0.8571,3
2,5,0,2,6,0,1,1,2,1,22,1,0,0.94444,0.66667,0,0,9,1,0.5,0
7,2,0,7,25,0,1,6,5,0.16667,153,1,1,0.68421,0.35714,1,1,20.571,4,1.2857,2
3,2,0,4,10,3,1,3,2,2,32,0,0,0.6,0.66667,0,0,9.6667,1,0.6667,2
19,2,0,22,32,133,7,19,18,0.64444,174,1,2,0.48571,0.15789,1,1,7.8947,2,1,0
20,1,0,2,21,190,1,1,20,2,50,0,0,0,0.4875,0,0,1.5,1,0.9,0
8,1,0,7,32,28,0,7,4,2,237,0,0,0,0.625,0,0,28.625,11,3,2
5,1,3,4,6,6,3,1,3,0.75,24,1,0,0,1,0,0,3.4,1,0.8,0
6,2,0,5,16,7,1,5,2,0.7,59,1,0,0.6,0.36,1,1,8.5,2,0.8333,0
3,2,0,1,5,3,0,1,3,2,12,0,0,0.92308,0.66667,1,2,3,1,0.3333,0
19,1,15,32,38,139,21,11,16,0.82222,216,1,3,0,0.17544,1,1,10.105,5,1.4737,4
0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
