8,2,0,8,31,28,1,7,1,2,394,0,0,0.58824,0.34722,1,1,48.25,7,3.125,1
5,0,0,9,17,10,2,8,2,2,97,0,0,0,0.45,0,0,18.4,2,1,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
13,3,0,41,73,50,5,41,5,0.89286,344,0.71429,0,0.64516,0.25,1,1,24.923,5,1.6154,0
7,2,0,6,13,17,4,2,7,0.75,46,1,1,0.33333,0.42857,0,0,5.2857,1,0.8571,0
6,1,6,11,14,15,7,4,5,2,52,0,0,0,0.54167,0,0,7.6667,2,1,0
10,4,0,11,25,45,3,11,8,1,101,1,0,0.84444,0.31481,0,0,9,1,0.7,0
18,1,0,29,59,119,4,28,6,0.70588,350,1,1,0,0.23529,0,0,18.278,6,1.6111,0
31,1,0,10,49,379,8,2,29,0.85556,328,1,0,0,0.3,0,0,9.2903,8,1.3548,4
5,1,0,12,26,2,2,10,3,0.58333,154,1,0,0.57143,0.5,1,1,29.2,1,0.6,0
6,2,0,15,25,5,2,13,3,0.6,88,1,2,0.72222,0.41667,1,1,13.333,1,0.8333,2
1,2,0,1,2,0,0,1,1,2,7,1,0,1,1,0,0,3,0,0,0
2,3,0,8,11,0,1,8,2,0,37,1,1,0.95238,0.66667,0,0,17,1,0.5,0
9,4,0,14,40,22,3,12,8,0.70833,244,1,1,0.95031,0.25926,1,2,25.778,11,2.2222,0
2,1,0,3,4,1,1,2,2,2,10,0,0,0,0.66667,0,0,4,1,0.5,0
4,2,0,4,7,4,3,1,2,0.91667,56,0.25,4,0.85714,0.44444,1,1,12,1,0.5,0
9,0,0,5,24,0,1,4,9,0,213,1,0,0,0.37037,0,0,22.556,1,0.8889,0
14,0,0,16,32,69,4,13,9,0.85714,165,1,2,0,0.22115,0,0,10.286,3,1.2143,0
2,4,0,3,4,1,2,1,2,2,12,1,0,1,0.83333,0,0,4.5,0,0,0
4,1,0,9,12,2,3,7,3,0.66667,52,1,3,0,0.4,0,0,11.25,1,0.75,0
18,1,0,5,49,87,1,4,13,0.69412,317,1,0,0,0.31765,0,0,16.333,5,1.2778,0
5,1,0,2,7,4,0,2,4,0.5,25,1,0,0,0.6,0,0,3.8,1,0.8,0
2,1,0,6,6,0,1,5,2,0,31,1,0,0,0.625,0,0,14,1,0.5,0
0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
3,2,0,4,7,0,1,3,2,0,27,1,0,0.92857,0.66667,1,1,7.6667,1,0.3333,0
7,4,0,9,16,21,3,6,7,2,45,0,0,0.97531,0.39286,3,4,5.4286,1,0.5714,1
5,3,0,8,17,0,1,7,4,0.41667,82,1,1,0.91304,0.5,0,0,14.8,1,0.4,0
3,4,0,8,15,3,0,8,1,2,52,0,0,0.94872,0.66667,2,2,16.333,1,0.6667,0
7,2,0,7,26,0,1,6,5,0.16667,152,1,1,0.68421,0.35714,1,1,20.429,4,1.2857,0
3,3,0,7,10,3,4,3,2,2,32,0,0,0.9,0.66667,0,0,9.6667,1,0.6667,0
11,4,0,8,23,51,1,8,11,0.6,96,1,0,0.95758,0.34545,2,3,7.5455,1,0.6364,1
2,1,0,6,10,0,1,5,2,0,46,1,1,0,0.66667,0,0,21.5,1,0.5,0
4,1,0,2,5,0,2,0,4,0.33333,21,1,0,0,0.75,0,0,4,1,0.5,0
6,1,0,16,52,9,6,10,3,0.6,297,0.5,0,0,0.35,0,0,48.167,7,3.5,0
9,3,0,9,20,26,1,9,6,0.84375,81,0.75,0,0.85,0.325,1,1,7.5556,2,0.7778,0
3,1,0,5,9,1,2,5,3,0.5,28,1,1,0,0.55556,0,0,8,1,0.6667,6
2,5,0,3,7,0,1,2,2,0,21,1,0,0.95,0.66667,0,0,9,1,0.5,0
2,1,0,5,11,0,1,4,2,0,39,1,1,0,0.66667,0,0,18,1,0.5,0
3,1,0,3,21,1,1,2,1,0.5,88,1,0,0,0.5,0,0,28,5,1.6667,0
23,1,0,22,40,247,11,21,23,0.92424,118,1,3,0,0.17874,0,0,4,1,0.9565,0
3,3,0,6,7,0,1,5,3,0,29,1,0,0.90909,0.53333,0,0,8.3333,1,0.6667,0
10,1,0,9,20,41,0,9,7,0.66667,96,1,1,0,0.31429,0,0,8.4,2,1.1,0
5,3,0,14,29,0,1,14,2,0.5,129,1,1,0.88,0.4375,1,1,24.4,5,1.4,0
2,5,0,2,5,1,0,2,1,2,15,0,0,0.975,0.625,1,1,6.5,1,0.5,0
3,1,0,5,12,0,1,4,3,0.25,54,1,1,0,0.46667,0,0,16.333,2,1,0
27,1,0,12,71,349,9,3,24,0.80769,292,1,0,0,0.08284,0,0,9.7778,1,0.9259,3
21,4,0,19,52,160,5,19,13,0.8625,287,1,4,0.64151,0.16667,1,2,12.286,5,1.6667,0
5,1,0,4,11,0,2,2,5,0,43,1,1,0,0.6,0,0,7.4,1,0.8,0
3,2,0,1,5,3,0,1,3,2,12,0,0,0.95652,0.66667,1,2,3,1,0.3333,0
19,1,0,72,19,171,67,9,19,2,19,0,0,0,0.15789,0,0,0,1,1,1
6,3,0,8,37,3,1,8,4,0.66667,150,1,1,0.81481,0.30556,1,1,23.5,1,0.8333,0
10,1,0,8,17,25,1,7,9,0.72222,86,1,0,0,0.31111,0,0,7.2,3,1,0
17,3,1,37,45,112,10,27,11,0.77083,230,1,1,0.83529,0.22917,2,3,12.353,5,1.1765,0
5,1,0,16,8,6,13,3,5,0.625,31,1,1,0,0.46667,0,0,4.8,1,0.8,0
10,4,0,4,19,7,1,3,9,0.66667,120,1,0,0.78947,0.425,1,2,10.6,1,0.8,3
3,2,0,13,17,3,0,13,3,1,70,1,2,0.75,0.66667,0,0,21.333,3,2,0
13,2,0,18,42,26,1,18,9,0.7381,183,1,2,0.33333,0.23077,0,0,12.538,5,1.3077,0
12,2,0,7,16,46,0,7,11,0.79545,83,1,2,0.15385,0.26667,0,0,5.5833,2,1,0
4,1,0,4,13,4,1,3,2,0.33333,39,1,0,0,0.5,0,0,8.5,1,0.5,0
2,1,0,5,2,1,5,0,2,2,2,0,0,0,1,0,0,0,1,1,0
7,3,0,4,12,13,1,3,6,0.58333,55,1,0,0.64286,0.31429,1,2,6.5714,3,1,2
2,4,0,20,32,0,1,20,1,0.33333,202,1,2,0.97143,0.66667,1,1,97,1,0.5,0
1,1,0,0,2,0,0,0,0,2,23,0,0,0,1,0,0,3,0,0,0
5,2,0,14,9,0,9,6,5,0,41,1,0,0.92683,0.44,1,1,7,1,0.6,0
9,1,0,9,31,22,1,8,5,0.8125,140,1,2,0,0.28571,0,0,13.889,3,1.2222,0
4,1,3,3,11,0,3,0,4,0.33333,31,1,0,0,0.625,0,0,6.5,1,0.75,0
6,2,0,11,10,9,7,6,5,0.73333,48,1,1,0.90476,0.36667,0,0,6.5,1,0.6667,0
45,3,0,22,81,814,7,19,39,0.90909,555,1,1,0.40299,0.14669,1,2,11,7,1.1778,5
3,1,0,4,5,3,0,4,3,2,18,0,0,0,0.83333,0,0,5,1,0.6667,0
9,4,0,9,23,0,3,7,9,0.25,94,1,0,0.96933,0.27778,2,3,9.3333,1,0.5556,3
5,1,0,16,7,4,14,2,5,0.25,30,1,0,0,0.7,0,0,4.8,1,0.8,0
5,1,0,4,10,10,0,4,5,2,28,0,0,0,0.36,0,0,4.6,1,0.8,0
3,1,0,5,11,0,1,4,3,0,53,1,0,0,0.5,0,0,16.333,1,0.6667,0
1,1,0,3,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,0
8,2,0,8,25,14,1,7,7,0.64286,105,1,1,0.66667,0.32653,0,0,11.875,1,0.375,1
5,3,0,18,47,2,2,18,3,0.5,172,1,1,0.84615,0.46667,1,1,33,1,0.8,0
3,1,0,7,13,0,1,6,2,0.5,72,1,0,0,0.6,0,0,22.333,6,2,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
28,2,0,25,74,362,3,24,24,0.91005,323,0.85714,1,0.47917,0.14815,1,2,10.286,2,1,0
8,1,0,15,54,0,3,14,2,0.42857,378,1,0,0,0.34286,0,0,45.875,5,1.875,0
2,5,0,3,7,0,2,1,2,0,25,1,0,0.94444,0.66667,0,0,11,1,0.5,0
2,3,1,4,4,1,2,3,1,2,11,0,0,0.97143,0.66667,1,1,4.5,1,0.5,0
17,1,0,21,34,136,4,17,16,2,138,0,0,0,0.19608,0,0,7.1176,1,0.9412,0
