5,1,0,7,5,10,6,1,5,2,5,0,0,0,0.6,0,0,0,1,1,0
6,1,0,3,14,0,0,3,6,0.2,43,0,0,0,0.55556,0,0,6,1,0.8333,0
43,5,0,7,86,683,2,6,1,0.90669,1962,1,3,0.91749,0.5,0,0,43.767,14,1.7209,3
26,1,0,16,30,301,14,3,26,0.95,154,1,3,0,0.20879,0,0,4.4615,2,1,0
4,1,0,8,4,6,7,1,4,2,4,0,0,0,0.875,0,0,0,1,1,0
17,1,0,10,19,122,9,1,17,0.91964,91,1,1,0,0.16993,0,0,3.9412,2,1,0
5,5,0,10,43,0,3,9,2,0.5,489,1,1,0.99362,0.44,0,0,94.8,6,1.8,0
5,1,0,1,6,6,1,0,5,0.75,24,1,0,0,0.46667,0,0,3.4,1,0.8,0
5,1,0,1,6,6,1,0,5,0.75,24,1,0,0,0.46667,0,0,3.4,1,0.8,0
8,5,0,12,39,6,5,9,3,0.78231,844,1,2,0.98523,0.3125,0,0,101.88,2,1.25,0
5,2,0,3,9,0,2,1,5,0.75,43,1,1,0.63636,0.4,0,0,7,1,0.8,0
4,2,0,5,7,4,5,0,2,0.88889,57,0.33333,3,0.84615,0.44444,1,1,12.5,1,0.5,0
7,5,0,1,22,9,1,0,1,0.78333,454,1,0,0.98732,1,0,0,62.429,2,1.5714,0
4,1,0,7,12,0,0,7,4,0.33333,37,0,0,0,0.4375,0,0,8,1,0.75,0
5,1,0,7,15,0,0,7,5,0.25,51,0,0,0,0.4,0,0,9,3,1.2,0
7,1,0,1,8,15,1,1,7,0.83333,34,1,1,0,0.35714,0,0,3.4286,1,0.8571,0
17,1,0,14,19,122,11,3,17,0.91964,91,1,3,0,0.16993,0,0,3.9412,2,1,0
6,5,0,8,25,9,1,8,2,0.7,214,1,5,0.98941,0.44444,0,0,33.667,3,1.5,0
4,1,0,3,7,0,0,3,4,0.33333,22,0,0,0,0.5,0,0,4.25,1,0.75,0
6,5,0,5,19,1,2,4,1,0.66667,197,1,2,0.98941,0.36111,0,0,30.833,5,1.8333,0
10,1,0,21,12,0,13,8,9,0.61111,69,1,1,0,0.5,0,0,5.7,2,1,0
2,1,0,4,10,1,0,4,2,2,28,0,0,0,0.5,0,0,13,1,0.5,0
19,1,0,16,20,153,12,4,19,0.94444,94,1,4,0,0.18421,0,0,3.4737,1,0.9474,0
10,5,0,6,31,17,4,4,2,0.79365,183,1,2,0.98316,0.28,0,0,16.6,2,1,0
1,3,0,3,2,0,3,0,1,2,6,1,0,1,1,0,0,4,0,0,0
13,1,0,6,14,66,6,0,13,0.91667,64,1,0,0,0.48718,0,0,3.4615,1,0.9231,0
3,5,0,13,20,1,12,12,1,1,236,1,1,0.99595,0.44444,0,0,77,1,0.6667,1
