6,5,0,13,16,9,1,12,2,0.93333,57,0,0,0.84615,0.44,2,4,8,1,0.6667,0
4,4,0,14,20,4,1,13,3,1.1333,82,0.4,0,0.95918,0.55556,3,5,18.25,1,0.5,0
6,4,0,28,41,15,1,27,1,1,167,0,0,0.85714,0.40476,1,3,26.333,5,1.5,0
2,3,0,16,13,1,1,15,2,2,82,0,0,0.875,0.625,1,1,40,7,3.5,0
2,3,0,17,19,1,1,16,2,2,96,0,0,0.875,0.625,1,1,47,1,0.5,0
266,1,0,46,268,35227,2,44,266,0.99569,826,0.85714,0,0,0.029559,0,0,2.0789,1,0.9962,0
2,3,0,13,17,1,3,10,2,2,65,0,0,0.875,0.66667,1,1,31.5,5,2.5,0
5,6,0,17,19,4,1,16,1,0.91667,71,0,0,0.88462,0.66667,2,3,12.6,1,0.6,0
2,3,0,20,35,1,0,20,2,2,176,0,0,0.875,0.625,2,2,87,1,0.5,0
2,3,0,9,8,1,0,9,1,2,30,0,0,0.85714,0.66667,1,1,14,4,2,0
2,3,0,17,14,1,5,12,2,2,55,0,0,0.875,0.625,1,1,26.5,4,2,0
4,3,2,9,24,2,2,7,2,0.77778,101,0.33333,0,0.95556,0.66667,2,3,23.5,3,1.25,0
2,1,0,4,6,1,0,4,0,1,21,1,0,0,1,0,0,8,0,0,0
3,4,0,8,8,3,6,2,2,1.1667,29,0,0,0.98276,1,3,6,7.6667,1,0.3333,0
2,3,0,25,52,1,1,24,2,1,218,0,0,0.875,0.625,1,1,107,9,4.5,0
5,6,0,13,16,4,1,12,1,0.91667,62,0,0,0.88462,0.66667,2,3,10.8,1,0.6,0
4,1,0,21,43,6,0,21,2,0.96296,289,0.11111,0,0,0.47619,0,0,69,15,4,0
2,3,0,21,19,1,1,20,2,2,169,0,0,0.875,0.625,1,1,83.5,4,2,0
5,6,0,15,18,4,0,15,1,0.91667,64,0,0,0.88462,0.66667,2,3,11.2,1,0.6,0
5,6,0,16,19,4,4,12,1,0.91667,89,0,0,0.88462,0.66667,2,3,16.2,1,0.6,0
2,3,0,15,21,1,1,14,2,2,102,0,0,0.875,0.625,1,1,50,6,3,0
4,6,0,9,13,4,0,9,1,1,43,0,0,0.92,0.55556,2,2,9,1,0.5,0
2,3,0,15,14,1,1,14,2,2,83,0,0,0.875,0.625,1,1,40.5,1,0.5,0
4,2,0,30,66,4,0,30,2,0.82051,680,0.23077,0,0.89474,0.55556,0,0,165.75,11,3,0
2,3,0,3,5,1,0,3,2,2,11,0,0,0.96154,0.66667,2,2,4.5,1,0.5,0
3,3,0,22,18,3,1,21,2,1,71,0,0,0.77778,0.44444,1,1,22.333,1,0.6667,0
4,4,0,20,38,4,1,19,3,1,192,0,0,0.97872,0.55556,3,11,46.25,1,0.5,0
2,3,0,24,31,1,1,23,2,1,133,0,0,0.875,0.625,1,1,64.5,6,3,0
2,3,0,14,22,1,2,12,2,2,120,0,0,0.875,0.625,1,1,59,12,6,0
3,4,0,45,71,3,6,39,2,1.25,599,0.75,0,0.89474,0.44444,1,2,197.33,1,0.6667,0
2,3,0,24,24,1,1,23,2,1,128,0,0,0.875,0.625,1,1,62.5,1,0.5,0
2,2,0,19,18,1,1,18,2,2,78,0,0,0.8,0.66667,0,0,38,1,0.5,0
2,3,0,20,15,1,1,19,2,2,68,0,0,0.875,0.625,1,1,33,1,0.5,0
2,1,0,31,33,1,0,31,0,1,156,1,0,0,1,0,0,62,0,0,0
5,6,0,14,17,4,1,13,1,0.91667,60,0,0,0.88462,0.66667,2,3,10.4,1,0.6,0
2,3,0,7,11,1,1,6,2,2,42,0,0,0.875,0.625,1,1,20,3,1.5,0
5,4,0,15,18,8,3,12,4,1,70,0,0,0.94,0.5,3,6,12.4,1,0.6,0
2,3,0,12,9,1,4,8,2,2,26,0,0,0.875,0.66667,1,1,12,3,1.5,0
2,3,0,19,18,1,1,18,2,2,70,0,0,0.875,0.6,1,1,34,1,0.5,0
5,6,0,16,17,4,2,14,1,0.91667,61,0,0,0.88889,0.66667,2,3,10.6,1,0.6,0
5,5,0,18,22,4,1,17,1,0.91667,81,0,0,0.88,0.66667,2,3,14.6,1,0.6,0
2,3,0,4,9,1,0,4,2,1,45,0,0,0.8,0.625,2,3,21,2,1,0
2,3,0,9,8,1,1,8,2,2,30,0,0,0.85714,0.66667,1,1,14,2,1,0
2,3,0,4,9,1,0,4,2,1,45,0,0,0.8,0.625,2,3,21,2,1,0
5,4,0,11,11,10,1,10,1,2,35,0,0,0.88571,0.7,1,2,6,2,1,0
2,1,0,46,48,1,0,46,0,1,231,1,0,0,1,0,0,92,0,0,0
5,6,0,13,16,4,1,12,1,0.91667,64,0,0,0.88462,0.66667,2,3,11.2,4,1.2,0
2,3,0,16,20,1,4,12,2,2,81,0,0,0.875,0.625,2,2,39.5,1,0.5,0
4,6,0,10,13,4,1,9,1,1,43,0,0,0.92,0.55556,2,2,9,1,0.5,0
5,6,0,29,51,4,4,25,4,0.91667,241,0,0,0.94643,0.66667,5,9,46.6,1,0.6,0
2,3,0,6,7,1,1,5,2,2,25,1,0,0.85714,0.66667,1,1,11,2,1,0
2,3,0,19,20,1,1,18,2,2,90,0,0,0.875,0.625,1,1,44,1,0.5,0
15,1,0,33,94,103,0,33,4,0.95238,861,0,0,0,0.26,0,0,56,10,4.2667,1
10,3,0,21,57,41,3,18,3,1.0684,671,0.92308,0,0.46667,0.37778,2,2,64.8,17,4.7,0
2,3,0,19,22,1,2,17,2,2,80,0,0,0.875,0.625,1,1,39,1,0.5,0
2,3,0,8,17,1,1,7,2,1,74,0,0,0.85714,0.66667,2,2,35.5,5,2.5,0
2,1,0,15,17,1,0,15,0,1,76,1,0,0,1,0,0,30,0,0,0
2,3,0,20,15,1,1,19,2,1,83,0,0,0.875,0.625,1,1,40,1,0.5,0
3,3,0,13,12,3,3,10,2,1.5,53,1,0,0.77778,0.46667,1,1,16.333,3,1.3333,0
6,6,0,23,19,3,10,13,1,0.86667,72,0,0,0.85714,0.73333,2,3,10.5,1,0.6667,0
2,3,0,19,15,1,2,17,2,2,78,0,0,0.875,0.625,1,1,38,9,4.5,0
2,3,0,17,24,1,1,16,2,2,106,0,0,0.875,0.6,1,1,52,1,0.5,1
5,4,0,9,14,8,1,8,1,1,48,0,0,0.86957,0.5,2,4,8,1,0.6,0
2,1,0,3,4,1,0,3,2,2,12,0,0,0,0.75,0,0,5,1,0.5,1
2,3,0,25,14,1,4,21,2,2,55,0,0,0.875,0.625,1,1,26.5,3,1.5,0
4,4,0,16,23,4,1,15,3,1,104,0,0,0.97872,0.55556,3,8,24.25,1,0.5,0
3,3,0,24,27,3,3,21,2,1,154,0,0,0.77778,0.44444,1,1,50,3,1.3333,0
5,7,0,15,18,4,0,15,1,0.91667,68,0,0,0.88889,0.66667,2,3,12,1,0.6,0
5,7,0,15,18,4,1,14,1,0.91667,79,0,0,0.89286,0.66667,2,3,14.2,1,0.6,0
2,3,0,19,18,1,1,18,2,2,83,0,0,0.875,0.625,1,1,40.5,1,0.5,0
2,1,0,3,5,1,0,3,0,1,16,1,0,0,1,0,0,6,0,0,0
5,6,0,22,26,4,1,21,1,0.91667,128,0,0,0.88462,0.66667,2,3,24,1,0.6,0
2,3,0,27,36,1,1,26,2,1,161,0,0,0.875,0.6,1,1,79,1,0.5,0
2,3,0,12,13,1,0,12,2,2,62,0,0,0.875,0.58333,1,1,30,1,0.5,0
28,1,0,120,157,370,78,45,18,1.0034,1442,0.090909,0,0,0.1024,0,0,50.107,21,3.8214,1
2,1,0,12,14,1,0,12,0,1,61,1,0,0,1,0,0,24,0,0,0
2,3,2,12,8,1,2,10,2,2,46,0,0,0.875,0.625,1,1,22,4,2,0
6,5,0,17,21,9,1,16,1,0.93333,75,0,0,0.84615,0.6,2,7,11,2,0.8333,0
2,1,0,107,109,1,0,107,0,1,536,1,0,0,1,0,0,214,0,0,0
2,3,0,36,55,1,4,32,2,2,263,1,0,0.875,0.625,2,2,129.5,1,0.5,0
2,4,0,19,19,1,1,18,2,2,65,0,0,0.94444,0.625,1,2,31.5,1,0.5,0
2,3,0,13,19,1,1,12,2,2,149,0,0,0.875,0.66667,1,1,73.5,19,9.5,0
5,4,0,27,40,8,1,26,3,1,233,0,0,0.96842,0.375,3,10,44.6,1,0.6,0
7,6,0,29,30,9,3,26,2,0.88889,128,0,0,0.82759,0.72222,2,3,16.857,1,0.7143,0
3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.94737,0.66667,0,0,13.667,2,0.6667,0
4,2,2,11,17,6,3,8,2,2,149,0,0,0.88889,0.58333,1,4,36.25,11,3.25,0
2,3,0,17,20,1,8,9,2,2,91,0,0,0.875,0.66667,1,1,44.5,7,3.5,0
2,3,0,15,17,1,1,14,2,2,61,0,0,0.875,0.66667,1,1,29.5,5,2.5,0
2,3,0,10,11,1,0,10,2,2,35,0,0,0.875,0.66667,1,1,16.5,3,1.5,0
5,4,0,16,58,8,3,13,3,1,258,0,0,0.96842,0.4375,3,9,50,1,0.6,0
4,4,0,10,18,4,1,9,3,1,87,0,0,0.97872,0.55556,3,9,20,1,0.5,0
6,4,0,26,36,15,2,24,1,1,151,0,0,0.85714,0.40476,1,3,23.667,5,1.5,3
4,4,0,24,46,4,1,23,3,1,226,0,0,0.96667,0.55556,3,5,54.75,1,0.5,0
5,5,0,14,19,4,1,13,1,0.91667,70,0,0,0.88,0.66667,2,3,12.4,1,0.6,0
4,5,0,2,9,6,0,2,2,1.1111,32,0,0,0.97015,1,4,7,6.25,1,0.5,0
2,3,0,1,3,1,0,1,1,2,7,0,0,0.96,1,1,1,2.5,1,0.5,0
4,2,0,5,5,6,1,4,3,2,27,0,0,0.84211,0.58333,0,0,5.75,1,0.75,0
5,7,0,24,24,4,1,23,1,0.91667,89,0,0,0.89286,0.66667,2,3,16.2,1,0.6,0
6,4,0,13,34,3,4,9,5,0.86667,218,0,0,0.94118,0.73333,3,5,34.833,1,0.6667,0
4,4,0,14,24,4,1,13,3,1,111,0,0,0.97872,0.55556,3,9,26,1,0.5,0
2,3,0,16,11,1,2,14,2,2,46,0,0,0.875,0.625,1,1,22,6,3,0
6,4,0,24,39,5,2,22,5,0.93333,239,0,0,0.95833,0.73333,3,9,38.333,1,0.6667,0
4,1,0,25,53,0,0,25,3,0.85714,298,0.28571,0,0,0.77778,0,0,71.75,8,2.75,0
5,5,0,14,16,4,1,13,1,0.91667,64,0,0,0.88,0.66667,2,3,11.2,1,0.6,0
2,3,0,15,10,1,1,14,2,2,54,0,0,0.875,0.625,1,1,26,1,0.5,0
119,1,0,19,120,7015,1,18,119,0.99153,363,1,0,0,0.066845,0,0,2.0252,1,0.9916,0
6,6,0,14,19,3,1,13,1,0.86667,77,0,0,0.85185,0.73333,2,3,11.333,1,0.6667,0
5,6,0,13,18,4,2,11,1,0.95,73,0.4,0,0.88462,0.66667,2,3,12.6,1,0.6,0
5,7,0,10,14,4,1,9,1,0.91667,52,0,0,0.89286,0.66667,2,3,8.8,1,0.6,0
