3,1,0,3,19,0,0,3,2,0.75,104,0.5,0,0,0.66667,0,0,33,1,0.6667,0
3,5,0,6,14,3,5,2,3,2,52,0,0,0.96875,0.55556,1,1,16.333,3,1.6667,0
10,1,0,15,39,19,4,12,8,0.88889,344,0.25,1,0,0.22857,0,0,32.6,3,1.1,0
24,3,0,17,118,72,2,15,17,0.85145,1066,0.91667,1,0.61667,0.18519,3,4,42.917,6,1.7083,2
12,1,0,3,22,44,1,2,5,0.80519,156,1,1,0,0.2619,0,0,11.417,4,1.25,0
19,3,0,10,61,135,0,10,16,0.88889,504,1,0,0.67273,0.37895,1,1,24.789,13,1.9474,0
2,3,0,3,7,1,1,3,2,2,23,0,0,0.9697,1,0,0,10.5,1,0.5,0
3,2,0,4,6,0,1,3,3,0,30,1,0,0.81818,0.66667,0,0,8.6667,2,1,0
23,4,2,22,77,149,2,20,16,0.8267,1164,1,4,0.77778,0.14286,3,7,48.913,19,2.3043,0
12,3,0,11,38,2,2,10,8,0.40909,224,1,0,0.73171,0.19792,2,3,17.5,4,1.8333,2
7,1,0,2,8,0,2,0,1,0.5,1082,0,0,0,0.66667,0,0,153.29,2,0.8571,0
20,4,0,13,97,116,1,13,16,0.86842,895,1,0,0.7625,0.19,4,4,42.85,1,0.95,2
9,1,0,8,23,0,5,3,8,0.5,148,1,1,0,0.28889,0,0,14.889,4,1.3333,0
3,2,0,5,7,1,1,4,3,0.5,29,1,0,0.81818,0.66667,0,0,8.3333,1,0.6667,0
30,1,0,31,65,303,29,4,26,0.68966,634,1,0,0,0.17734,0,0,20.033,18,2.2333,1
3,6,0,7,11,3,5,3,3,2,37,0,0,0.9697,1,2,3,11.333,2,1.3333,0
30,3,0,15,109,395,4,13,13,0.86973,929,0.55556,4,0.51724,0.21121,1,1,29.667,8,1.9667,0
8,5,0,9,29,0,1,8,5,0.57143,187,1,0,0.82353,0.375,2,5,22,4,1.125,0
9,2,0,17,73,14,7,16,4,0.725,432,1,5,0.70833,0.275,1,1,46.444,1,0.7778,1
