6,6,0,0,27,7,0,0,1,0.7,177,1,0,0.99209,1,0,0,27.5,2,1.5,0
10,1,0,14,11,3,14,0,10,0.66667,72,1,0,0,0.53333,0,0,5.8,1,0.8,0
5,1,0,2,19,0,0,2,5,0,86,1,0,0,0.46667,0,0,16,2,1,0
2,1,0,3,17,1,0,3,2,2,95,0,0,0,0.5,0,0,46.5,2,1,0
15,6,0,7,49,73,3,6,1,0.8631,424,0.91667,2,0.97816,0.35556,0,0,26.467,3,1.6,1
25,1,0,42,40,150,39,3,23,0.79167,347,1,0,0,0.18222,0,0,12.56,3,0.96,0
30,6,0,6,72,199,3,5,2,0.87135,1910,1,3,0.95725,0.34444,0,0,61.8,15,3.9333,1
23,1,0,4,32,171,3,1,23,0.88068,169,1,0,0,0.22981,0,0,6,1,0.913,1
33,6,0,8,93,330,4,7,2,0.87813,1412,1,3,0.95289,0.21818,0,0,40.879,3,1.5152,2
8,6,0,5,44,14,5,2,1,0.7619,276,1,0,0.98896,0.5,0,0,32.75,5,1.875,2
11,1,0,3,12,25,3,0,11,0.8,69,1,0,0,0.54545,0,0,4.8182,1,0.9091,0
16,6,0,0,42,92,0,0,1,0.87536,841,1,0,0.97664,1,0,0,50.125,2,1.8125,0
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,0
8,1,0,1,14,0,0,1,8,0.61905,66,1,1,0,0.45833,0,0,6.875,1,0.875,0
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,1
19,1,0,15,44,97,12,3,14,0.71111,1760,1,2,0,0.31579,0,0,91.368,1,0.9474,2
13,1,0,8,36,0,3,5,10,0.76515,375,0.54545,3,0,0.46154,0,0,27,7,2,0
26,6,0,10,80,189,6,8,3,0.834,938,0.85,4,0.96462,0.23077,0,0,34.308,2,1.5,2
12,1,0,2,17,56,1,1,11,0.83636,160,1,0,0,0.375,0,0,11.917,1,0.9167,0
8,1,0,6,14,0,5,1,8,0.61905,66,1,1,0,0.45833,0,0,6.875,1,0.875,0
5,1,0,10,28,10,5,5,5,1.25,105,0,0,0,0.35,0,0,19.8,1,0.8,1
47,6,0,11,95,707,6,9,1,0.91365,1791,1,4,0.93165,0.23759,0,0,36.34,7,2.234,2
2,3,0,0,4,1,0,0,2,2,10,1,0,1,0.75,0,0,3.5,0,0,0
18,6,0,10,56,83,7,9,2,0.81933,1606,1,3,0.97512,0.27778,0,0,85.889,2,1.4444,1
19,6,0,11,63,87,8,8,2,0.82778,836,1,2,0.9736,0.23158,0,0,41.947,3,1.3684,2
4,1,0,2,6,0,2,1,4,0,69,0,1,0,0.58333,0,0,16,2,1,0
11,1,0,12,11,55,12,0,11,2,11,0,0,0,0.51515,0,0,0,1,1,0
20,6,0,20,67,118,17,7,5,0.85759,665,1,3,0.97209,0.23,0,0,31.4,2,1.5,4
6,1,0,5,18,0,4,1,6,0,77,1,0,0,0.375,0,0,11.667,2,1.1667,0
