2,3,0,9,16,1,1,9,2,2,113,0,0,0.93333,0.58333,0,0,55.5,9,4.5,0
4,3,0,1,8,4,1,0,4,1,82,0,0,0.85714,0.35,2,2,18.5,1,0.75,0
18,1,0,16,55,0,11,8,13,0.64706,687,1,0,0,0.42647,0,0,36.889,12,2.5,1
6,6,0,4,36,1,1,4,1,0.8875,464,0.6875,0,0.99258,0.5,3,5,73.667,7,2.1667,0
4,1,0,26,29,6,25,1,3,2,213,0,0,0,0.29167,0,0,52.25,15,4.75,0
5,2,2,22,6,10,17,5,5,2,26,0,0,0.63636,0.9,0,0,4.2,1,0.8,0
5,1,1,14,13,10,4,10,5,1,34,1,1,0,0.29231,0,0,5.6,1,0.8,0
51,4,0,22,125,1041,10,17,41,0.94833,1243,0.83333,6,0.92816,0.10049,3,20,22.667,30,2.1569,0
2,2,0,11,11,1,5,6,1,2,53,0,0,0.94444,0.625,0,0,25.5,1,0.5,0
89,2,0,141,269,3550,119,43,66,0.96123,2699,0.58824,2,0.57073,0.10362,1,10,28.944,35,3.2135,0
2,2,0,7,7,1,1,6,1,2,32,0,0,0.94444,0.625,1,1,15,1,0.5,0
4,1,0,2,15,0,1,1,3,0.33333,54,1,0,0,0.75,0,0,12.25,4,1.5,0
9,1,3,16,14,28,16,2,8,0.91667,50,0.33333,1,0,0.2963,1,1,4.2222,3,1.1111,0
11,4,0,0,26,55,0,0,11,1.1,173,1,0,0.88608,0.25758,1,1,14.636,4,1.4545,0
7,1,0,8,15,1,4,4,7,0.41667,62,1,0,0,0.52381,0,0,7.5714,3,1.2857,0
8,1,0,6,8,28,6,0,8,2,8,0,0,0,0.325,0,0,0,1,1,0
4,1,0,4,9,0,4,0,3,0.55556,49,1,0,0,0.55556,0,0,10.5,2,0.75,0
9,2,4,16,56,24,6,11,3,1.0625,601,0.3,3,0.42857,0.1746,0,0,63.556,1,0.8889,0
18,2,0,6,36,153,1,5,18,1.0588,84,0,0,0.5,0.26852,1,5,3.6111,1,0.9444,0
3,1,0,7,3,3,5,3,3,2,3,0,0,0,0.5,0,0,0,1,1,0
22,1,0,34,114,219,1,33,6,0.96241,2003,0,5,0,0.15909,0,0,89.182,18,5.4545,0
5,1,0,7,5,10,7,1,5,2,5,0,0,0,1,0,0,0,1,1,0
4,1,0,3,12,0,1,2,4,0,37,1,0,0,0.5,0,0,8,1,0.75,0
4,2,0,4,6,2,1,3,4,0.66667,26,1,0,0.5,0.4375,0,0,5,1,0.75,0
8,1,0,16,17,22,16,0,4,1,160,0,0,0,0.5,0,0,18.5,8,2.125,0
1,1,0,12,2,0,10,2,1,2,16,0,1,0,1,0,0,12,0,0,0
5,1,1,3,6,10,1,2,5,2,12,0,0,0,0.73333,0,0,1.4,1,0.8,0
5,2,0,4,25,2,1,3,4,0.41667,301,1,0,0.25,0.44,0,0,58.6,28,6.4,0
43,1,4,52,116,805,40,23,35,0.97751,962,0.27778,0,0,0.21587,0,0,20.953,7,1.4884,0
2,2,0,1,4,1,0,1,1,2,14,0,0,0.8,0.66667,1,1,6,1,0.5,0
3,1,0,4,4,3,4,0,3,1.4375,23,0,2,0,0.5,0,0,4,2,1,0
4,1,0,3,22,6,2,2,2,2,105,0,0,0,0.66667,0,0,25.25,4,2,0
17,1,0,5,27,10,1,4,15,0.67969,709,1,1,0,0.38824,0,0,40.235,17,3.5294,0
6,1,0,3,20,0,3,3,4,0.6,120,0.66667,1,0,0.41667,0,0,18.5,3,1.6667,0
75,1,2,58,156,2419,46,20,49,0.91248,1888,0.66667,5,0,0.10682,0,0,23.893,6,1.72,0
5,7,0,11,57,0,2,9,2,0,438,1,1,0.99506,0.44,4,10,86.4,21,8.4,0
59,1,0,73,163,1389,60,23,47,0.80086,1844,0.25,5,0,0.11765,0,0,29.915,25,1.4915,0
7,3,0,16,73,1,1,16,2,2,828,0,0,0.7,0.2381,1,1,117.29,6,1.5714,0
4,3,0,10,43,4,1,10,2,2,405,0,0,0.82353,0.375,1,1,100.25,26,7.75,0
13,1,0,2,13,78,2,0,13,2,13,0,0,0,0.43077,0,0,0,1,1,0
14,1,0,9,63,0,4,6,1,0.26923,721,0.5,1,0,0.30952,0,0,50.357,19,4.1429,0
17,5,0,28,105,100,17,25,2,0.90972,590,1,3,0.97608,0.21569,0,0,33.176,2,1,0
4,1,0,7,54,4,1,7,3,1,318,1,0,0,0.5,0,0,77.75,9,4.5,0
25,1,1,9,60,62,6,6,19,0.72917,496,1,1,0,0.20571,0,0,18.6,6,1.92,0
19,1,0,17,56,157,2,17,7,0.97778,401,1,2,0,0.34211,0,0,19.579,12,2.8947,0
22,1,3,24,47,231,19,9,18,1,322,0,1,0,0.22727,0,0,13.591,5,1.6818,0
33,1,4,47,67,444,41,10,31,0.92917,529,0.2,0,0,0.21591,0,0,14.576,9,1.8182,0
16,1,0,167,55,58,166,2,8,0.87368,485,0.63158,1,0,0.1619,0,0,28.125,7,2.3125,0
4,1,0,3,5,6,1,2,3,1,15,0,1,0,0.53333,0,0,2.5,1,0.5,0
13,2,0,5,35,6,3,2,9,0.33333,281,1,0,0.57143,0.5641,1,2,20.538,4,1.8462,0
3,1,0,13,4,3,12,3,2,1,16,0,2,0,0.66667,0,0,3.6667,1,0.6667,0
