34,2,0,14,74,0,1,14,21,0.67273,2890,1,2,0.17949,0.16084,1,3,83.559,2,1.0588,0
46,1,0,13,61,833,11,2,46,0.9037,579,1,1,0,0.2205,0,0,11.196,12,1.6522,0
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.75,0,0,0,1,1,0
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.5,0,0,0,1,1,0
41,2,0,11,75,280,2,9,35,0.90395,1225,1,10,0.48718,0.30662,1,7,28.415,3,1.1951,0
17,1,1,0,37,136,0,0,16,2,254,0,0,0,0.30882,0,0,13.941,1,0.9412,0
2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
4,1,0,2,4,6,1,1,4,2,4,0,0,0,0.75,0,0,0,1,1,0
3,1,0,0,5,1,0,0,2,0.5,14,0,0,0,0.5,0,0,3.3333,1,0.3333,5
4,4,0,2,6,6,1,2,4,1.3333,16,0,0,0.97531,0.625,2,5,2.75,1,0.5,0
9,1,4,8,11,20,6,2,0,0.825,77,1,3,0,0.51852,0,0,7,1,0.8889,0
3,1,0,28,3,3,27,1,3,1.5,17,0,0,0,0.66667,0,0,0,1,1,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
3,4,0,2,14,3,1,2,3,2,60,0,0,0.97917,0.66667,0,0,19,3,1.6667,0
7,4,0,3,10,21,0,3,7,2,39,0,0,0.93182,0.57143,1,6,4.5714,1,0.8571,0
12,4,0,3,22,66,0,3,12,2,97,0,0,0.89524,0.31667,1,1,7.0833,3,1.25,0
17,1,0,8,54,134,7,3,5,0.9375,867,0,1,0,0.2125,0,0,49.882,19,4.7059,0
32,3,7,16,77,236,8,11,14,0.65054,1240,0.83333,3,0.625,0.18056,2,25,37.563,11,2.3438,0
20,1,1,0,47,152,0,0,16,0.91579,325,0.9,0,0,0.35526,0,0,14.75,10,1.4,2
18,2,0,6,35,0,6,1,1,0.68067,2128,0.14286,1,0.73438,0.36111,1,7,116.83,17,8,0
2,3,0,11,3,0,11,0,2,1,13,0.5,0,0.94444,0.75,0,0,4.5,1,0.5,0
0,1,0,8,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0
10,2,0,7,29,37,1,6,6,0.69841,228,1,3,0.36364,0.26389,0,0,21.1,1,0.7,0
0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.5,0,0,0,1,1,0
3,4,0,2,6,3,0,2,3,2,17,0,0,0.97917,0.5,0,0,4.6667,1,0.6667,0
3,1,0,10,13,0,5,5,2,0.16667,167,1,2,0,0.5,0,0,53.667,1,0.3333,1
15,4,1,9,27,57,6,4,14,0.82143,200,0.875,3,0.8587,0.38333,2,8,11.8,2,1.5333,0
2,2,0,4,3,1,3,1,2,2,8,0,0,0.88889,0.75,0,0,3,1,0.5,0
9,4,0,2,12,36,0,2,9,2,50,0,0,0.92157,0.55556,0,0,4.5556,1,0.8889,0
20,1,0,1,29,58,1,0,14,0.54737,547,0.2,3,0,0.31,0,0,26.1,10,3.95,1
9,4,0,3,12,36,0,3,9,2,50,0,0,0.91111,0.55556,1,6,4.5556,1,0.8889,0
1,1,0,0,2,0,0,0,1,2,9,0,0,0,1,0,0,3,0,0,0
4,1,0,2,4,6,1,1,4,2,4,0,0,0,0.75,0,0,0,1,1,0
1,4,0,3,2,0,0,3,1,2,6,0,0,1,1,0,0,5,0,0,0
10,4,1,6,29,43,3,4,9,0.94444,115,0.5,0,0.89773,0.325,2,8,10.3,6,1.5,1
29,4,4,17,75,80,12,9,24,0.7381,665,0.66667,1,0.74528,0.33793,2,13,21.828,11,2.7931,1
26,1,0,0,26,325,0,0,26,2,26,0,0,0,0.48718,0,0,0,1,1,0
6,3,2,9,21,15,7,3,6,1.2,88,0,0,0.91525,0.33333,1,4,13.5,2,1.1667,0
45,2,0,13,63,862,3,10,16,0.89678,962,0.875,6,0.46341,0.1193,1,5,19.844,5,1.5556,2
36,1,0,0,69,246,0,0,35,0.80476,436,1,6,0,0.12593,0,0,10.944,2,1.1389,0
11,2,0,8,38,35,1,7,7,0.83333,253,0.66667,2,0.30769,0.23232,0,0,21.182,6,1.2727,2
6,3,1,3,21,3,2,2,4,0.9,192,0.5,0,0.94737,0.61111,3,3,30.333,3,1.3333,1
14,1,0,0,14,91,0,0,14,2,14,0,0,0,0.5,0,0,0,1,1,0
9,1,6,10,12,0,6,4,5,0.65,183,1,3,0,0.46667,0,0,18.222,2,0.8889,0
11,4,0,3,14,55,0,3,11,2,61,0,0,0.8913,0.54545,1,4,4.5455,1,0.9091,0
17,1,0,0,17,136,0,0,17,2,17,0,0,0,0.45588,0,0,0,1,1,2
23,3,52,55,42,253,53,3,17,2,249,0,0,0.76596,0.45652,1,2,9.8261,4,1.6087,0
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
13,4,0,2,16,78,1,2,13,2,72,0,0,0.88679,0.53846,0,0,4.5385,1,0.9231,0
20,1,0,10,38,62,5,5,13,0.70813,601,0.63636,4,0,0.23308,0,0,28.5,11,2.65,0
6,1,0,2,11,0,2,0,6,0.84444,608,0,0,0,0.45833,0,0,98.833,8,2.5,0
10,1,0,22,10,45,20,2,10,1.1111,51,0,0,0,0.3,0,0,0,1,1,0
22,1,1,8,49,41,6,2,9,0.84354,596,0.85714,1,0,0.22727,0,0,25.773,11,2.4545,0
7,4,0,3,10,21,0,3,7,2,39,0,0,0.93182,0.57143,1,6,4.5714,1,0.8571,0
7,1,0,1,9,13,1,0,6,1.0833,720,1,0,0,0.25,0,0,100.14,11,3.5714,0
3,2,0,3,12,1,1,2,3,0,159,0,1,0.75,0.88889,0,0,51,9,3,0
8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.5,0,0,0,1,1,0
4,3,0,6,9,0,1,5,0,0.38095,583,1,0,0.92683,0.40625,1,3,143,1,0.75,1
18,1,0,6,18,153,4,2,18,2,18,0,0,0,0.4,0,0,0,1,1,0
35,4,0,3,43,595,0,3,35,2,200,0,0,0.73438,0.30857,0,0,4.7143,1,0.9714,0
14,1,0,2,14,91,1,1,14,2,14,0,0,0,0.5,0,0,0,1,1,0
9,1,0,11,26,16,1,10,9,0.875,191,1,0,0,0.33333,0,0,19.667,2,1,0
8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.46875,0,0,0,1,1,0
6,1,0,9,14,3,7,2,6,0.72857,132,0,2,0,0.5,1,1,18.667,1,0.6667,0
7,4,0,2,14,21,0,2,7,2,42,0,0,0.94,0.34286,0,0,5,1,0.8571,0
15,1,0,5,51,105,3,2,14,2,527,0,0,0,0.4,0,0,34.133,5,3.8,0
2,2,0,9,18,0,2,9,1,0,239,1,0,0.75,0.57143,2,2,118,1,0.5,0
3,4,0,2,6,3,0,2,3,2,17,0,0,0.97917,0.66667,0,0,4.6667,1,0.6667,0
53,1,2,21,126,740,2,19,22,0.90822,1257,1,11,0,0.10697,0,0,22.302,3,1.0189,3
12,1,0,0,12,66,0,0,12,2,12,0,0,0,0.75,0,0,0,1,1,0
10,2,0,10,40,15,2,8,7,0.57778,745,0.9,2,0.33333,0.275,0,0,72.5,4,1.1,0
0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
11,4,0,3,14,55,0,3,11,2,61,0,0,0.8913,0.54545,1,6,4.5455,1,0.9091,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,1,1,0
3,4,0,2,6,3,0,2,3,2,17,0,0,0.97917,0.66667,0,0,4.6667,1,0.6667,0
81,1,0,37,257,1504,3,36,9,0.78867,10701,0.96875,10,0,0.13553,0,0,130.72,25,1.5432,30
30,2,0,11,64,0,1,10,22,0.52299,2603,0.83333,3,0.2,0.20115,1,2,85.367,4,1.3,0
11,1,0,0,11,55,0,0,11,2,11,0,0,0,0.34848,0,0,0,1,1,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
