28,1,0,32,82,374,26,7,24,1.0123,926,0.16667,0,0,0.22634,0,0,31.643,23,2.6786,2
6,1,2,3,7,3,2,1,4,0.6,36,1,0,0,0.44444,0,0,4.6667,1,0.6667,0
4,2,0,5,6,4,1,4,2,0.66667,21,1,1,0.5,0.5,0,0,4,1,0.5,0
4,1,0,9,4,6,9,0,4,2,4,0,0,0,0.66667,0,0,0,1,1,0
1,1,0,8,1,0,6,2,1,2,1,0,0,0,1,0,0,0,1,1,0
23,2,0,150,67,235,147,5,20,0.85227,653,0.75,1,0.28,0.2803,1,1,26.87,9,1.8696,1
5,1,0,8,26,0,1,7,4,0.625,127,1,2,0,0.31429,0,0,23.6,4,1.6,0
25,4,0,18,73,200,1,0,18,0.85417,666,1,0,0.73626,0.38,0,0,25.32,13,1.92,1
7,1,0,2,13,0,1,1,7,0.69444,86,1,0,0,0.57143,0,0,10.429,1,0.8571,0
21,1,0,7,22,154,5,2,21,0.905,141,1,2,0,0.18452,0,0,5.2381,1,0.9524,0
2,2,0,2,4,1,1,1,2,2,11,0,0,0.66667,0.66667,1,1,4.5,1,0.5,0
8,1,0,10,21,28,5,5,7,2,130,0,0,0,0.3125,0,0,15.25,5,2.625,0
32,4,0,16,81,406,2,0,27,0.92556,504,1,0,0.68367,0.3,1,3,14.344,1,0.9688,0
13,1,2,4,44,70,2,2,9,0.83333,208,1,0,0,0.5625,0,0,14.846,1,0.8462,0
19,1,0,8,42,99,2,7,3,0.78889,329,1,1,0,0.26316,0,0,16.053,5,1.5789,2
2,1,0,6,21,1,3,3,1,2,144,0,0,0,0.5,0,0,71,10,5,0
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,0
25,1,0,10,58,234,6,4,23,0.59167,257,1,1,0,0.32,0,0,9.08,2,1.16,0
8,1,0,12,29,0,7,5,8,0,126,1,1,0,0.41667,0,0,14.625,1,0.875,0
5,1,1,26,11,0,24,2,5,0.375,41,1,1,0,0.46667,0,0,6.8,1,0.8,0
3,1,2,7,8,3,7,0,3,2,34,0,0,0,0.77778,0,0,10.333,1,0.6667,0
4,3,0,6,10,4,1,5,1,0.66667,27,1,1,0.71429,0.5,1,1,5.5,1,0.5,0
5,1,1,6,6,0,5,1,5,0.5,32,1,1,0,0.46667,0,0,5,1,0.8,0
2,1,0,4,3,1,4,1,1,1,8,0,1,0,1,0,0,2.5,1,0.5,0
1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,0
10,1,0,27,19,15,25,2,10,0.75556,138,1,1,0,0.23333,1,1,12.3,6,1.9,0
12,5,0,3,25,66,0,0,12,2,67,0,0,0.93889,0.47222,1,1,4.5833,1,0.9167,0
5,1,0,14,21,0,11,3,5,0,75,1,0,0,0.4,0,0,13.8,2,1,0
54,2,0,17,137,1241,7,0,16,0.94395,1589,1,1,0.27778,0.20545,0,0,27.796,5,1.2037,0
5,3,0,4,9,2,1,3,5,0.85,61,0.8,0,0.77778,0.33333,0,0,10.2,1,0.8,0
37,6,0,26,120,570,2,26,24,0.84877,1123,0.66667,0,0.82524,0.12012,4,18,29.108,9,2.5676,2
10,1,3,9,15,29,3,6,8,0.77778,67,1,1,0,0.65,0,0,5.3,2,1,0
8,2,0,6,32,20,0,6,4,0.5,221,1,0,0.46154,0.4,0,0,26.375,5,2,0
2,2,2,4,5,0,2,2,1,0,19,1,1,0.92308,0.625,0,0,8,1,0.5,0
