5,7,0,8,52,2,1,8,4,0.5,372,1,1,0.99394,0.46667,0,0,72.4,5,2,0
7,6,0,6,36,3,2,6,1,0.78889,508,1,0,0.99111,0.5,3,5,69.429,6,1.8571,0
17,1,0,5,17,136,4,1,17,2,17,0,0,0,0.39496,0,0,0,1,1,0
8,1,2,18,27,0,16,3,8,0.52381,155,0.33333,0,0,0.35,0,0,18,3,1.5,0
40,4,0,14,106,606,5,14,36,0.92923,1100,0.88,3,0.94307,0.125,3,17,25.875,31,2.1,1
2,2,0,16,27,1,1,15,1,2,227,0,0,0.94737,0.625,1,1,112.5,1,0.5,0
2,1,0,4,2,1,4,2,2,2,2,0,0,0,1,0,0,0,1,1,0
3,1,0,13,34,1,2,13,3,0.5,227,1,0,0,0.55556,0,0,74.333,18,6.3333,0
8,2,0,9,56,12,3,8,4,0.77143,386,1,0,0.89706,0.3125,0,0,46.625,15,2.875,0
3,2,0,4,9,1,1,3,0,0.5,71,1,0,0.77778,0.44444,1,2,22.333,6,2.3333,0
23,1,0,34,118,239,1,33,6,0.96,2050,0,5,0,0.157,0,0,87.043,18,5.3913,0
36,1,4,40,88,534,32,15,30,0.97937,725,0.27778,0,0,0.22198,0,0,18.639,7,1.5556,3
4,1,0,2,15,0,1,1,3,0.33333,54,1,0,0,0.75,0,0,12.25,4,1.5,0
5,1,0,4,17,0,4,2,4,0.375,130,0.5,0,0,0.53333,0,0,24.6,4,2,0
12,1,0,3,25,0,2,1,0,0.43636,218,1,0,0,0.39583,0,0,16.75,3,1.3333,0
2,1,0,2,3,1,2,0,0,1,16,0,0,0,0.75,0,0,6,0,0,0
4,1,0,5,4,6,5,0,4,2,4,0,0,0,1,0,0,0,1,1,0
5,3,0,4,18,8,0,4,5,0.375,176,1,2,0.81818,0.36667,2,3,33,7,2.6,0
13,1,0,13,13,78,13,0,13,2,13,0,0,0,0.43077,0,0,0,1,1,0
11,1,0,7,22,43,4,4,9,0.75185,364,0,4,0,0.53333,0,0,29.636,5,1.4545,1
9,5,0,11,58,20,10,8,2,0.875,308,0.66667,2,0.9879,0.2963,0,0,32.556,1,0.8889,1
12,6,0,12,62,38,4,12,1,0.8,334,1,1,0.98382,0.25,4,12,26.417,4,1.6667,1
11,1,0,2,17,0,2,0,8,0.25,383,1,0,0,0.43636,0,0,33.455,4,1.8182,0
18,5,0,17,98,123,4,17,3,0.78431,639,1,3,0.97271,0.19444,3,4,34.167,15,2.7778,0
11,6,0,8,53,25,2,8,1,0.71667,349,1,0,0.98527,0.5,3,5,30.182,6,1.9091,0
1,2,0,12,2,0,10,2,1,2,5,0,0,1,1,0,0,4,0,0,0
19,1,0,13,99,61,4,11,9,0.72222,777,0.77778,0,0,0.11111,0,0,39.421,14,2.8947,0
31,1,0,3,44,139,3,0,25,0.47059,1283,0.70588,0,0,0.30108,0,0,39.839,7,1.4516,0
13,6,0,9,38,62,5,8,9,0.8125,177,1,2,0.98174,0.30769,3,3,12.308,2,1,2
9,1,2,8,12,28,4,4,6,0.75,91,1,3,0,0.37037,0,0,8.7778,3,1.3333,0
3,1,0,11,29,3,2,11,3,2,157,0,0,0,0.66667,0,0,51.333,10,3.6667,0
6,1,1,10,16,11,9,1,4,1.1286,183,0,2,0,0.32,0,0,24.833,2,0.8333,1
5,6,0,8,45,0,5,6,1,0.80556,318,1,1,0.99406,0.5,3,5,60.8,6,2.6,0
3,1,0,29,3,3,29,0,3,1.5,4,0,0,0,0.83333,0,0,0,1,1,0
13,1,3,13,34,52,10,4,10,0.8125,168,0.5,0,0,0.17857,1,1,11.615,4,1.4615,0
23,5,0,38,113,153,31,18,12,0.90385,1127,0.92308,2,0.96741,0.17391,1,7,46.87,19,3.087,0
13,1,0,17,30,26,12,6,13,0.73333,278,1,3,0,0.33846,0,0,20,5,2.2308,3
11,1,0,11,57,23,3,8,7,0.53333,513,1,0,0,0.35,0,0,45.364,3,1.1818,0
15,1,0,11,50,105,7,5,14,1.0714,896,0.375,0,0,0.30476,0,0,58.2,31,7.4,2
5,1,0,3,12,0,2,1,3,0.46875,272,1,0,0,0.6,0,0,51.8,10,3.8,0
16,1,0,112,50,62,112,2,7,0.88627,456,0.58824,1,0,0.14286,0,0,26.438,7,2.3125,0
