54,1,3,13,56,1411,4,9,54,0.92453,170,0,1,0,0.14043,0,0,2.1296,2,0.9815,0
2,4,0,4,17,0,1,3,2,0,220,1,1,0.98387,0.75,0,0,105.5,1,0.5,1
1,4,0,1,6,0,1,0,1,2,42,0,0,1,1,0,0,41,0,0,0
2,2,0,3,5,1,0,3,2,1,16,0,0,1,0.75,0,0,6.5,0,0,0
1,4,0,4,10,0,1,3,1,2,138,1,2,1,1,0,0,129,0,0,1
5,1,0,10,31,0,3,7,5,0,232,1,0,0,0.36667,0,0,45.2,1,0.6,0
7,2,0,10,57,9,0,10,2,0.84848,609,1,10,0.625,0.4,0,0,84.429,40,6.4286,2
2,4,0,1,10,0,1,0,2,0,45,1,0,0.98387,0.75,0,0,21,1,0.5,0
7,2,0,4,10,1,2,2,7,0.41667,98,0,1,0.54545,0.57143,1,2,12.714,2,0.8571,0
2,4,0,3,23,0,1,2,2,0.2,139,1,2,0.98387,0.75,0,0,66,1,0.5,1
6,3,0,17,35,15,6,17,6,2,266,0,0,0.90244,0.44444,0,0,43.333,3,1,0
8,2,0,12,25,0,6,6,7,0.42857,152,0.2,2,0.80769,0.28571,0,0,17.375,1,0.625,0
7,2,0,4,9,1,2,2,7,0.41667,98,0,1,0.54545,0.57143,1,2,12.714,2,0.8571,0
6,2,0,14,26,0,6,8,6,0,302,1,0,0.84,0.41667,0,0,49.167,1,0.6667,0
2,3,0,1,12,1,1,0,1,2,55,0,0,0.97872,0.75,0,0,26.5,1,0.5,0
1,4,0,1,5,0,1,0,1,2,24,0,0,1,1,0,0,23,0,0,1
69,1,0,25,70,2326,2,23,67,0.96569,216,0,0,0,0.10526,0,0,2.087,2,0.9855,0
6,1,0,3,18,0,1,2,6,0.63333,148,1,1,0,0.5,0,0,22.667,1,0.8333,0
4,4,0,2,17,0,1,1,4,0.22222,129,1,1,0.96825,0.5,0,0,30.5,1,0.5,0
54,1,3,13,56,1419,4,9,54,0.9434,166,0,1,0,0.14043,0,0,2.0556,2,0.9815,0
1,3,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0
1,4,0,1,5,0,1,0,1,2,24,0,0,1,1,0,0,23,0,0,0
2,1,0,2,3,1,2,0,1,1,62,0,0,0,1,0,0,29,0,0,0
5,2,0,10,14,0,7,3,5,0.25,118,0,0,0.875,0.36,0,0,21.4,1,0.6,0
5,4,0,3,19,0,1,2,5,0.5,132,0,1,0.93846,0.45,0,0,25,1,0.8,1
2,1,0,1,8,1,1,0,2,2,23,0,0,0,0.5,0,0,10.5,2,1,0
7,3,0,18,35,21,7,18,3,2,394,0,0,0.88095,0.42857,0,0,55.286,5,1.7143,0
