20,1,0,8,65,28,6,4,16,0.70677,465,1,2,0,0.30526,0,0,21.9,1,0.8,1
4,2,0,2,7,4,2,0,2,0.94444,78,0.16667,6,0.84615,0.44444,1,1,17,1,0.5,0
29,1,1,12,57,250,6,8,27,0.88988,417,1,3,0,0.18367,0,0,12.966,6,1.2414,0
9,4,0,0,13,18,0,0,9,0.75,78,1,0,0.90123,0.51852,2,5,7.2222,2,1,0
1,1,0,3,18,0,2,2,1,2,82,0,0,0,1,0,0,81,0,0,0
16,1,0,8,82,0,1,8,14,0.066667,684,1,1,0,0.39583,0,0,41.688,3,1.6875,2
25,1,0,10,33,170,10,0,25,0.85,603,1,0,0,0.50667,0,0,22.72,22,3.36,1
16,1,0,5,59,0,4,3,13,0.56,410,1,2,0,0.375,0,0,24.313,2,0.875,1
5,1,0,4,18,0,3,2,5,0.5,69,1,1,0,0.6,0,0,12.4,3,1,2
6,2,0,5,40,0,1,5,5,0.2,283,1,1,0.86207,0.44444,1,1,46,1,0.6667,1
6,2,0,0,31,15,0,0,3,2,442,0,0,0.58333,0.56667,0,0,72.667,11,2.5,0
8,1,0,5,13,0,4,1,6,0.5,162,1,1,0,0.5,0,0,19,5,1.75,0
59,1,0,16,92,1541,13,14,59,0.94828,729,1,12,0,0.10734,0,0,10.831,12,1.4576,2
8,1,1,5,28,0,4,3,8,0.5,137,0,1,0,0.41667,0,0,15.875,4,1.5,0
36,1,0,7,49,238,4,4,36,0.85357,2509,0.125,1,0,0.51389,0,0,68.472,38,10.472,1
5,1,0,4,10,0,4,1,4,0,33,1,0,0,0.7,0,0,5.4,1,0.8,0
6,1,0,5,33,5,4,4,5,0.46667,350,1,3,0,0.41667,0,0,56.833,1,0.6667,1
8,2,0,8,53,0,1,8,5,0.42857,456,0,1,0.5,0.28571,1,4,55.875,3,1.5,1
49,1,0,9,87,650,8,3,44,0.85185,1232,1,1,0,0.24306,0,0,23.776,19,1.8776,4
14,1,0,10,57,0,1,10,14,0.076923,383,1,1,0,0.53571,0,0,26.286,3,1.2857,1
